,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
3786,"(60.0, 62.0)",{'Private'},"(7.0, 12.0)",{'Divorced'},{'Machine-op-inspct'},{'Not-in-family'},{'Black'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},TwFa6Of1l8zggrFkqj154mc8UkJe4xYeNd6xrPUQ13+lLuTo9ExRXekQ8VOrlWwAeD2TdCAi01dKA/5VK918A5MQU9uFj+76FoY73HVlYibXW/rFTkJbNY/mKx7wRWF9A8Yt3QjHM8uhJps1IfqUnFaegxfoobTK3YDg3kxvA2A=
3787,"(60.0, 62.0)",{'Private'},"(7.0, 12.0)",{'Divorced'},{'Machine-op-inspct'},{'Not-in-family'},{'Black'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},pihuaRsO/Q95d8p2Ie1eF9ioPOTbPeDko+dvjUK02lWlh4ktN/eqIX4359oJRh6qW0Ixe/Drkki3NQ77wpAzfXDhmkeAW56NVsCw1xbTr2YieF36YANZZTylo+eIyPpl9lphg7nle1DBpkeAeKmtBTRu8ss6hB253lSLSq6tf+o=
3788,"(51.0, 72.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'Black'},{'Female'},"(17.0, 28.0)",{'United-States'},{'>50K'},GZqvJhVieDw39f2LMf7IuoluKzVnUhU+kYDHMkLEkCtxLYs4W/s4QagJqRsotqwWOAbzc4y7daZAhcbWE4wdcU60V/Nni/5U4FI+Cw9Kn9Ftuu+cX3A/D82TzXrTVfXmrkpvRJar9XsyZmEiI2KIIl+OUq9wQ0tHstvIhkiBm2w=
3789,"(51.0, 72.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'Black'},{'Female'},"(17.0, 28.0)",{'United-States'},{'<=50K'},D0Tg+7FzcNu9nSuIg+1ZKoa33sIPB7wF/qa6FyjmwgdGKLmhHc24jCg4zEPfFInJ5vCUF/Pou+utcMVBUYt0wTthiKnXv+M+oDvlOX3G2fr/9lRBkYrk1vK5CcnYN7kuFfNj7S7dwfEIECJO+aszO3xvvRg43I1vGxVkL/HevxQ=
3790,"(51.0, 72.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'Black'},{'Female'},"(17.0, 28.0)",{'United-States'},{'<=50K'},SaKiVQiCoHDbXVFzj1MNA+Xicts+T4tvPqu0UNaa7gufKGB60sp0UdbYhbwnS0ZpFzsek65pSAQIBzsI6EmJe7wZpghnpk+Dl+R/YdL5xzopRzNBTMsKNkJCruH9P01aQ21arDUGD24EpMyUElECDusl3bqh8zQ1qKUhyUdPkiI=
3791,"(51.0, 72.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'Black'},{'Female'},"(17.0, 28.0)",{'United-States'},{'<=50K'},XlQLeZh9bOUsvO7jggirPB0czbnHTCnPEQO+la3LpV5aDuLnzlqQdMZ1oIENCGEMBopPHGOlmQe63H+fINglN7CwX3OcPQw8QKaWmjAjx1EKpLS5mJuq3BDpXtK1FY01cVcbtFprjW31ElJnfBxxbtNaG6hfTzc2CRjYnao68dg=
3792,"(55.0, 58.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'Black'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},swJjsAQR6IXxw2L3SMjT+BewIdJEIfSBxqLLb7f4bqtaM0FiN6EKU6usG9Utt/UVftIaWp2Yqu/QHBxGxppGVhugmGbGVN7EsG7MVlt+WXoTpsOUoefSS0QY8+nZvgTTQTNHZaxl70cDuxssQlEryFk/wXtVKDXw9XfQ3cvR2u4=
3793,"(55.0, 58.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'Black'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},o+t1UHKDWHZ05g5mEo85LbjCMwv9DhGrxkXBBN1NiiSUEYbgEpiSBxkN8lpAfnAnB1ufKNfmJAn8Jwl+3I0crZK0cgWSknZbFP+Te7MngoZvrLUvTHh/12z3ekdmhbQYSZVNeCpPFzkOZMa9PGSmDCoFuPC73k52C+uzqIPiE5s=
3794,"(55.0, 58.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'Black'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},l6EQo/hYJNLm3JQHZ0N/rTzil/Qj7jy8BrdDBqziF9gkL71huCZRuaEB3jKgJ3QTTmyEywl94gzVhw4vNLNToEptVgFPnPktBq2Glb6p1UM1HnM1PZn16+izdU0HJbpfuuC4p+mWBeqH6prZ/uakTK7ov+zWoKtEl/RARKMN5IY=
3795,"(55.0, 58.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'Black'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},m84EOJxbQGHQRaek95OZZtE7z2kJfp951CdYMmvxQMoIj+MBOAZMeMMGpQFMGtHFw4Lum20u9EqO3Cr00jXVlG8Y9P0tNwN4LDFuj7WFtv7OqmJyaHiZvc0gDPIzCQbHV/+Bj+Epl8hwqa4mMCtf5y3BIDHB/tWsD3t/h4qNPm0=
3796,"(50.0, 52.0)",{'Private'},"(9.0, 12.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(40.0, 73.0)",{'United-States'},{'<=50K'},pKHKMHCSeaCiz1HM7+PkqOoQslW96/KG6L0lXK3F+bj1mSSWOjx3KQhiXHKAdRL1pUnPC1QQL45j2wPL3SMhFWdsdZ//pPlPHwzhQ8CxademeTAA5s7w5pmwFcuy5YOaToMrR3wMAhYtcmQigE37S9MpNITcQk7hDCGUyODhWkY=
3797,"(50.0, 52.0)",{'Private'},"(9.0, 12.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(40.0, 73.0)",{'United-States'},{'<=50K'},DTliMi7riJkT3tU4VLAHp6tRbM4jiGQ0gMmEemZTEcxNv0k22JnIdStUw5V5FxIYcfbUAh7b058/PzvcTp6XPyga3v5gT+cxFMyvrSlWS51OOy9fNI9CoXdA70BnRm+cWZS0xIXr8Cy2QtMGVV01q7ZgzWvhZSS1QivpCoMGxik=
3798,"(50.0, 52.0)",{'Private'},"(9.0, 12.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(40.0, 73.0)",{'United-States'},{'>50K'},WAtSkEifiOujak4R61us3Bxbsj2MhfA/M8q3bPcyH/RlhTT5kX9bc4261RWs8nAlIP1eftBbZGVou6HughzbPU5PmfGl/d3B7QbjzHoHHw8mW6l4zEicQM2kLIjWQl92JwjhQj/M4gUGip5Ve+Y/FI/M9l0tMBrF4/exkHP1G8U=
3799,"(50.0, 52.0)",{'Private'},"(9.0, 12.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(40.0, 73.0)",{'United-States'},{'<=50K'},RwD8XAC9YVPdfs308It2F7f0jKqbr42OTU8B0sUB8XXXPFM9gvCXWSyH5nIdJgUc0YKM5ISvKs+mfv2MQSXy0OoDxAIZujiopO/pUGAE8UWefLxhrukrIXyYjUedMQV+75HsxLD+zcjuBAJsQPlN34BHO4eWNXRXWf+/6gOmdW0=
3800,"(55.0, 57.0)",{'Private'},"(10.0, 10.0)",{'Divorced'},{'Tech-support'},{'Not-in-family'},{'Black'},{'Female'},"(21.0, 51.0)",{'United-States'},{'<=50K'},m6UHZZ+Xju8sR/whHDIDBJp0skXpNPcp+eefGFtNMyH+NYN3vi33lezNi2FL5r4VD+hjH7fbzdyQVWuNqxlVHiQajXpHvgKHdivgQ5rq0S6GCf33nGFMvWxROy8zWR9IjapvVaYf1aBowkpoTdXuK0x6bi6JyiCE2dgRkqDzm2U=
3801,"(55.0, 57.0)",{'Private'},"(10.0, 10.0)",{'Divorced'},{'Tech-support'},{'Not-in-family'},{'Black'},{'Female'},"(21.0, 51.0)",{'United-States'},{'<=50K'},oK6MyIgx24neo4uZ7ZY6ASyIGnd6odAnf6Y+0f0bolQboA1xe68dsmX2iG4mshsk49w577LPqaHuYbW0LRGiLcHzVjdpmY4A6kc9XQtXPCw+xbnE8DVLQ2yfBotg6LaI624Uhevbcr9FRpdfb3iKZXUT+nAh6BcGkF1tb2BvRmA=
3802,"(55.0, 57.0)",{'Private'},"(10.0, 10.0)",{'Divorced'},{'Tech-support'},{'Not-in-family'},{'Black'},{'Female'},"(21.0, 51.0)",{'United-States'},{'<=50K'},lNeNnNX/F726XcRDYXi9kh0HUWVOdJRv9BLTKCAbcOPTXNAgtsIHxLAVy4+mLSicmRef3JEWlVpJH9MAQ8PX5EbbV4S2psbgcPmDEclluKuiSKiVjlKDic0pkbeS7d7d1k+dd7tix5swm4JHSk8RHAl8Ekk7P0J8LpRQJKvUKKE=
3803,"(55.0, 57.0)",{'Private'},"(10.0, 10.0)",{'Divorced'},{'Tech-support'},{'Not-in-family'},{'Black'},{'Female'},"(21.0, 51.0)",{'United-States'},{'<=50K'},embKpc1PQ5wsZPL8294bJMJ/vfcWkCn37Dl/6xbNNbU47vSLF9ZDcKwPXLyq8+3mFA+VGwFPR2BajxgMZEudtJe2Z3NhjVQfH6x568ByeOygJ1RPJ6xW2iSmArrilI6URVv4bY9QeXU9q+xb446h/UhG4qmpbDorHA8t/TleSXM=
3804,"(56.0, 66.0)",{'?'},"(9.0, 10.0)",{'Divorced'},{'?'},{'Not-in-family'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},fNAVDxSEc+ioy/wmWu75jKWGMdEcbk8/5lGDg/IXbBJe+/jZ9agSLGYoyxxl0/9vhb860nzNxj83CYUbO+dmSL64Qpa9zsjLNR2LUcspFPh1VGhCeI2UgpSkhZuRGcbbW8llfD5BMGNdl6BBZ2pYqUk/Fex3bRhNR+aovdk81A4=
3805,"(56.0, 66.0)",{'?'},"(9.0, 10.0)",{'Divorced'},{'?'},{'Not-in-family'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},pV9wuVHGS1fuh953hE2mDXTFHD9KRK187wXjZuwkNMDea6Xu5AAwKjWzwFHjh2uIiGBKcuy902L5CelGP7JgPV8+BuXYzWgamhxUpGvKMF2RzmziaRdUNhuMtoe1bUNxio5h/FLxOkPlNa/5bqRdZnIxAiLbRmLuRljhxWR1bNI=
3806,"(56.0, 66.0)",{'?'},"(9.0, 10.0)",{'Divorced'},{'?'},{'Not-in-family'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'>50K'},pZkQt8ONzf1JqyQwoDapVAOdv5fSwQSM0EL4VMJXITbc3d/3d0z4WVwUj0bbuJTUU+lMHAq6W7ybJkX5MNF/fWChoe42Y05OFjIFr4qlXCy5Pz7iYqy1YvHfHRNK6TzjYuOToJ/O+v6BYTmon1rxHgoJjxcewPVlcSiwKLi8fZU=
3807,"(56.0, 66.0)",{'?'},"(9.0, 10.0)",{'Divorced'},{'?'},{'Not-in-family'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},X1a7lYzIJbrYfdS1cA5IxYLRsgxDg5SVtEw6Gjc+D4yxIKEl3cy/N7tK7MdiUN7dEfMKJSOWEjB8i8m+U7C6Z4cgPV5Qu7q/HxeVW9jwGpyeUmU6Iezw0UBQBoaWT3hdV9lMl211+A8YFj+CNY6HT0TNMmbfSSs1jdc1GWUvGuQ=
3808,"(51.0, 55.0)",{'Local-gov'},"(6.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(38.0, 55.0)",{'United-States'},{'>50K'},QIT49xs6OQPyRwn7II6yUyLOPyJ47UBZWkuTtP39cOKL1Rcu2z8dSMCduex3pz70noJId2K6PydehM2Rf3aiuEjN3eIYfJSDKQMbva8fKJMqiIhSyrwCKwmK3ZSl8hat1w4ANhwLaZ9XbFGpcWhYNASChiZr4enHjAKkvSi/mQ0=
3809,"(51.0, 55.0)",{'Local-gov'},"(6.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(38.0, 55.0)",{'United-States'},{'<=50K'},BIcnEmZTNiA6JdtjrJC/jgM9rZ/ANxnBBaHwcs9iGHx5fqIBL+g8/QiNUCuvGtO6a5yWUnfOUb4dPR4LKg2a0fT77dQJzLHc8nfeFnk/76GA6f4T5SRqWdorEDjoMlxZ8V+10PTrr3EaEoYQJsIv+J1g7Y+/f/OmtYljtcPsCc8=
3810,"(51.0, 55.0)",{'Local-gov'},"(6.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(38.0, 55.0)",{'United-States'},{'<=50K'},LGVkiydfoIQtdl2BO42yHwSRJYVDOkeatnSxVX+l04EF8TjPOAb/qLfB3jgGadq2UxF76f9V15SqvJtAkaxRdXVundT7r6CGA02Og0xOcjPPTRR4uBZgyrJQ12nN4YCdLTFuto+PaqNdP7o8qoBE575mOp9ZPWuO8KUd34fu9LQ=
3811,"(51.0, 55.0)",{'Local-gov'},"(6.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(38.0, 55.0)",{'United-States'},{'<=50K'},E0xz6724H1F/IbR1/TkhEWc64I2T2/ogC5z75lN7bdfa6rmPlHfWqHRtahbV79QAJFL2xGySafzN6SbD28EzHTh4EmcS3oe0vOcXvW3u2dtx1iTKvIClo2QNVXNCs1NsDIYRZAzuw+4mLvfL5eIbHxG04JVczXNC/bUXGjtRrao=
3812,"(51.0, 53.0)","{'Federal-gov' ,'Private'}","(6.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Exec-managerial' ,'Machine-op-inspct' ,'Prof-specialty'}",{'Not-in-family'},{'Black'},{'Female'},"(38.0, 98.0)",{'United-States'},{'>50K'},JmpeQS0kdWfzl39DbJudukTuFIpELV7KH3blinJFfUaKOCjnfd4YltKvSgELpmwC20Dj75MHOMIqwx01y7rOmOl3n9pVCSABMzNBuWml4RvcrLaq6Do2LksWHMsn2UdoC60edbrykbBOGQgsDpuSMcCd3KO6eW9rR+54bsHYpeo=
3813,"(51.0, 53.0)","{'Federal-gov' ,'Private'}","(6.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Exec-managerial' ,'Machine-op-inspct' ,'Prof-specialty'}",{'Not-in-family'},{'Black'},{'Female'},"(38.0, 98.0)",{'United-States'},{'<=50K'},iGy0LHOHqmcyv+cbofg9LQ97K12JODui5DEAwp566meCRymzQejMFh5Gx1i5N2pZC0GrrdZ5E/plBCKU9L0mDGdsBmMRGKaZAOg1BG0N9wPxzScBNt1UYt+EcTbn9CEZf0ivSZ/v36qZ/6xfP0db/luHLKgdBFQAann7qeXI7yo=
3814,"(51.0, 53.0)","{'Federal-gov' ,'Private'}","(6.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Exec-managerial' ,'Machine-op-inspct' ,'Prof-specialty'}",{'Not-in-family'},{'Black'},{'Female'},"(38.0, 98.0)",{'United-States'},{'<=50K'},cm6PyU5g5pAX+Ckgw2wunIHucrCV/1mCU/URGhlHK3Szf/jgnd3C9rhGypriD4/jfsLtDDD2Ws93Nw2qU7BVZxu7r+jSGE9+pEz+oHZgl0zDFYRLJ82vCluYHcwfgUeMljQ8c5lEqrIBD2vjRpJdE9ZVv2hkkvaUri/V8TEU2y8=
3815,"(51.0, 53.0)","{'Federal-gov' ,'Private'}","(6.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Exec-managerial' ,'Machine-op-inspct' ,'Prof-specialty'}",{'Not-in-family'},{'Black'},{'Female'},"(38.0, 98.0)",{'United-States'},{'>50K'},Fdf360lgXALL/25UA160YQY7eU5LPIJYDqkr/XWB9ZUSM+hDIl6kjI3filSYnCrN3+saNTk9YdjdhTBaUEU9Yn5FODnhL/2TVxOtWeBZoyh58z5FdjSnNmzYspvsG83TZqk/lkVT8kp7+SuDxNhYDqgRUfM4QRy9ikYhsnte058=
3816,"(51.0, 53.0)","{'Federal-gov' ,'Private'}","(6.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Exec-managerial' ,'Machine-op-inspct' ,'Prof-specialty'}",{'Not-in-family'},{'Black'},{'Female'},"(38.0, 98.0)",{'United-States'},{'<=50K'},FMkNa3SyHrgmIj8PVDGGTTbWC3fGliKGtrE9ZJPVYttseSop/5DKEw83JjHUlZ6EgGWxxH7y1kyJVxTJogte2k7HX+MUIgpDrQVn2SMRGeRkWdZLNwQdloamYDuFFhjBwQmYnWwSpoM2sMiP85ONPXJkuu3OhS5bbsZJgwNR3vM=
3817,"(54.0, 60.0)","{'?' ,'Local-gov'}","(9.0, 12.0)",{'Separated'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(20.0, 40.0)",{'United-States'},{'<=50K'},j+Oic+UvZLLfv0aHyz+zR8GmNFIsL3kq9vCaUVlEkV27ZTKOde70ez4vGvs9ydiFzaHDY7U+Ei5TiD0dJ4T8Ri3GH5JbYIQIYWylbzbQXCesuFV4UmQT8YkvBk8u2Z9dBVRa7U5ZAo/+R36yrxymVLJEQCfFqE1b4XTLbCKQ2aA=
3818,"(54.0, 60.0)","{'?' ,'Local-gov'}","(9.0, 12.0)",{'Separated'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(20.0, 40.0)",{'United-States'},{'<=50K'},ZcjSE51CpbDJrOeqvuf7/qOeRNv8wq/y2GLLIkrPpL+NL+aUm9yNn0cLa6dDUNkJryaLasv9FBg4eEkaqAHU+YLE7mOun5Z6LL/i4NyV8vyfumK1VW/iFxGJKsSV/tlUULe+pgFl42Bbmxmt1iaS7/H0K/CJqtXKP2vD6CtH9ZY=
3819,"(54.0, 60.0)","{'?' ,'Local-gov'}","(9.0, 12.0)",{'Separated'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(20.0, 40.0)",{'United-States'},{'<=50K'},iHmCFEpyyBLchMVYeco5IvN5G0EfLSoA0fJP5yJwrOXpSNzEcA//Um8Zg7w+ofHGQZEh+h1q1eQCQ9ru4WKSQwFgLVIrO7JyUUBniHPZYKt+M7FktyThBPUWUd6AYnQ/e4TyvqOI4ESRLRsk6fs6tDM+DbMtOQ4cvBRpb7hLHnU=
3820,"(54.0, 60.0)","{'?' ,'Local-gov'}","(9.0, 12.0)",{'Separated'},"{'?' ,'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(20.0, 40.0)",{'United-States'},{'<=50K'},gI12HK85WN4x/58aocPo0U3TbOmyW8q1CzaRnf9zMiMDr8UMq6HwBpxYf1r1jm9YprhQ/pkzuoCnkCBagdHUXI0Vb00obKHCOYqaLABkPEymgbUBbvs4dKY5RZku2a/A/gPAhtChqya0PV5WRJj1wLA/eV7DWdkbvwoLev39lnQ=
3821,"(54.0, 61.0)",{'Private'},"(9.0, 9.0)",{'Married-spouse-absent'},"{'Machine-op-inspct' ,'Other-service' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(36.0, 40.0)",{'United-States'},{'<=50K'},lJGPq+eWrPBpaprNydIiPP4zvb11Fo65CzK59mKBDbp+i0rqwvIz8mp/WstPFkfC/AHcfpP4YM4W6P+DQf0aeSn9dxvkrg6QNiJGaE45ZJhH2nAUjGsZrhXY1HP4zndXT5OFHfQYuP0KicV7zKk/hi185rcoB6RYLzO/t5CHgEk=
3822,"(54.0, 61.0)",{'Private'},"(9.0, 9.0)",{'Married-spouse-absent'},"{'Machine-op-inspct' ,'Other-service' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(36.0, 40.0)",{'United-States'},{'<=50K'},bP/2/b2/sk7N5OFHngBJOntL6wur8+DUIJxv41z0E6nXKZq30mUWZEpJPUmjsAphT3WgpVXqzlOX4w5xpbDj0DMA+tr5UmdjxGJ+9FZqMCuqh3hE4i2lx9BO+qo/pldd6qsZQFc5JqOJSQ1V/B0SWWkVB1nis6extuU7ZhgJrzw=
3823,"(54.0, 61.0)",{'Private'},"(9.0, 9.0)",{'Married-spouse-absent'},"{'Machine-op-inspct' ,'Other-service' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(36.0, 40.0)",{'United-States'},{'<=50K'},MheQGToT3WaopbV4XbWwtUwvBRhLPH2MeIRIn0edIswcTkKl+mWGIl7N5Kc70bOdvijep7KCo/9iV405G+8BL9dnvZtoL4/S+pVzHV0Vqisf475lxap2eNG4wXEutIlZk5hPJjVZtFiN1h+7J0hdWIVNtgIrFlChiQwQ9798FEk=
3824,"(54.0, 61.0)",{'Private'},"(9.0, 9.0)",{'Married-spouse-absent'},"{'Machine-op-inspct' ,'Other-service' ,'Priv-house-serv'}",{'Not-in-family'},{'Black'},{'Female'},"(36.0, 40.0)",{'United-States'},{'>50K'},I5PMNRmyDGT8jmFE5z5ge8TtXMV6hBIVm+pySBpOpMlzuwMVWW/knqWp/gyv3al764t9/bk3qHTp9Xxv3JB3AaAC6gCWqPZEqe38BIAXu9+l479bMEjVw/DsS4dwCztjCO21HugTuyZVpBHqOYbGNuFrvAlIO106KoeHYAzaFM0=
3825,"(64.0, 76.0)",{'State-gov'},"(4.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},LE6U+eMUGTsGCzg+bomQ75QVPUukAlATc/uYgvOMAWDAQAjHKJxJj4vUA1wI7YSagVoukTb5uJwQOCJd1AtS6gEnAUAUdErc7XRL0Ze+ohYOLZTI6c0+cYUdtv/lScBrSKAc6miV/clse7M87s1LWUJsGmZPXIceTRNq1Mi1tX4=
3826,"(64.0, 76.0)",{'State-gov'},"(4.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},N8eLj7iZ43BmsuQLy+gPXk+z2TweXFK6I6BrPVvXd3DZAaZP1A8n1TBkjK1eGzmJ/NiLHFcTj5KFSwhgbe4sWTHH5OTnyPfoi/0nRD+CKsiWzkCyOi4QuYD+vVeKQ0Hzckudk4of5EAxRVBsMvvDtEQz9p5AxvVZ+dKaMauU7B8=
3827,"(64.0, 76.0)",{'State-gov'},"(4.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'>50K'},nLhFbchuY/vizkPknL6zWzHulIdJ3SdCrAvT5AhcaNn1BrNSaZ3D9DrMOzzZ8Ea5jU5giaAQfYdC52heD3zZsUmowUOkx41tR2ikjB6lbt2liQrhN32T4AZ8AY1TZVU/83k3L650Y97hOR22Yd3LOkX6cRQ40OLcaEllBDgKbQ4=
3828,"(64.0, 76.0)",{'State-gov'},"(4.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Other-service'}",{'Not-in-family'},{'Black'},{'Female'},"(8.0, 40.0)",{'United-States'},{'<=50K'},rKp3oUpi1AX+SMSU/mLTAD55nDRteAr9GTde196bxMfxlFV7cbKPLtwdw/WkwSM7SCOrqad7Ct/gfoz+Lz8/YAol9ur2aCWebI1knZhAgEMVPx86su08vECff27P+jBY7QEmZQY+xQM8N+E8nY4H05GTn7lnRJGYqAp7LhaD+Ow=
3829,"(52.0, 72.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'Black'},{'Female'},"(8.0, 37.0)",{'United-States'},{'<=50K'},N7ZP3VlBx0u74BREM33gPNQFniEDXQHlu7ZKQSuflWJp8skuzuhc6XwQffFuvD5+b9sgE3/AShhqu9s+Gw07DQRZhLonenmxIgUy5m8XIXSZQA6zunmcC0aHKbiTMr/Jb9mO92OJYRhaor7Rf3V8bXhNky3wMHILHiMVUggroP8=
3830,"(52.0, 72.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'Black'},{'Female'},"(8.0, 37.0)",{'United-States'},{'<=50K'},BoYPZ2iTHgno2oFh7o095IV++gzbdCy+vM3v9ZSl3QCtzr4onn/wVFrzvpTx+Yr3AP+HbHpMIJf2prI1+FIs1GrcRzSEC92zi+CzqdeHDcS+aKFdHsH2UPrhqiDpalblY0yhxZAjvK+0owiJRSqjKUOHwIMvolExYq9p7grd0tg=
3831,"(52.0, 72.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'Black'},{'Female'},"(8.0, 37.0)",{'United-States'},{'<=50K'},AyOdIo1EA9kJP6n4CfH/S3tHK/97SPe0rKdCi0qcNVXqUrhJoOGfp8WHwUh1EhUNCfL2T6cwPuUxqLTo3lLBRHS9LEKKzPcGiX+xsjo82ecKF6XFft2I03yVIIQosE2f2nDFnNMUSr/Y37dC6D6DPK0twlaDdppoFveB8gJ/aaU=
3832,"(52.0, 72.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'Black'},{'Female'},"(8.0, 37.0)",{'United-States'},{'<=50K'},nc7sDjdzfo74qej/yKbGQ5UMphSIC43Hd0v/IMvTFlBiq2QYSNYM8DUirNOd4lf7644rIXZ3/FfcIvPI797qjbOv3APFOZ5iBS/9ysfGhWJ8CRitvgvqNebZzsyN/nOr2qoeO3hANQZ7MLmdj44FNmhsMntZHSm/e3cK9W9r17g=
3833,"(52.0, 72.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'Black'},{'Female'},"(8.0, 37.0)",{'United-States'},{'<=50K'},Ire7pX9bdw303O4zLpI/HzbgAitFjoHlhV70Z9Gy/5UBgOU4TlhvpR3V8fOogJNOrO0X26oT9bPfhbyVu6EUL2UMCh34tEaRqD+iIV+pe0Qz9g0v/fS6HoG0ugOuoaMjHH9Fxx5S4YR3GVW/hswgBch311WurDVZdG8JED9HUMM=
3834,"(56.0, 58.0)",{'Private'},"(9.0, 12.0)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},A4KdM1bhYpP1B4tsR4V8vjtMeywIDwkoHluQBE4cN7FbI/NRr9F9VSJDh5VXmqiTcd4PN+Xbe/+tE6gUAkZh2qRe52eLbmdh9MVLvUanRGgxjhmBMrijrgI6AjdehuTf97DMYP7RIgO5/BcCxlRYl3hDdNT6pYQr6vQyruM6Cuo=
3835,"(56.0, 58.0)",{'Private'},"(9.0, 12.0)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},Ayh+DbChvuAPotiumk4hJ+SKgYvC55J7f9/qZlMY+x0Dt3YqFk+FCZMWR3EIsjqge6ZwO1Feyjih7HEo5RhnU0VwKET19dqsZ1BSMZuGKMiD/vhCEOnV0623kXQWYrKiQLcuVPQdRmNZ4Sw+IwiHKrti8N1dHyyv52XaC6rmVaY=
3836,"(56.0, 58.0)",{'Private'},"(9.0, 12.0)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'Black'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},qPcBTH6LLN3trpczonu8qjXVCtXcQ8SEI6bfJGhMdudNKvlKsrlRF32NJyRDg3Hal2F/qn7CKLD6QD61AyIJRDV8C9xupyNYzuhPCNox+TeDJs6h7Mq1hnGq1LNMvYaSgDgLDZX4wTd+GEkgsAYAY6TL6ZleLR7L6NASRGnOEIw=
