age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
67.00,Local-gov,4,Divorced,Other-service,Not-in-family,White,Female,20.00,United-States,<=50K
51.00,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,17.00,United-States,<=50K
59.00,Federal-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,19.00,United-States,>50K
58.00,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
53.00,Private,13,Married-civ-spouse,Tech-support,Other-relative,Black,Female,28.00,United-States,<=50K
57.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,26.00,United-States,>50K
53.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,26.00,United-States,<=50K
55.00,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,<=50K
51.00,Self-emp-not-inc,13,Widowed,Prof-specialty,Unmarried,White,Female,38.00,?,<=50K
67.00,?,11,Married-civ-spouse,?,Wife,White,Female,26.00,United-States,<=50K
61.00,?,10,Widowed,?,Unmarried,Amer-Indian-Eskimo,Female,20.00,United-States,<=50K
63.00,Private,16,Divorced,Exec-managerial,Not-in-family,White,Female,62.00,United-States,<=50K
74.00,?,9,Widowed,?,Not-in-family,White,Female,7.00,United-States,<=50K
51.00,Private,14,Divorced,Sales,Not-in-family,White,Female,28.00,United-States,<=50K
64.00,Self-emp-inc,7,Widowed,Sales,Unmarried,White,Female,27.00,United-States,<=50K
52.00,Private,3,Widowed,Craft-repair,Not-in-family,Black,Female,33.00,United-States,<=50K
79.00,Private,4,Widowed,Priv-house-serv,Unmarried,White,Female,30.00,United-States,<=50K
59.00,Federal-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,53.00,United-States,>50K
62.00,Private,10,Widowed,Sales,Not-in-family,White,Female,18.00,United-States,<=50K
59.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,El-Salvador,<=50K
56.00,Private,6,Divorced,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
56.00,Private,5,Widowed,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
65.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,14.00,United-States,<=50K
58.00,Local-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,53.00,United-States,>50K
50.00,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Female,33.00,United-States,>50K
57.00,State-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Private,6,Never-married,Other-service,Other-relative,Black,Female,37.00,United-States,<=50K
54.00,Federal-gov,10,Never-married,Adm-clerical,Other-relative,White,Female,37.00,United-States,<=50K
67.00,?,11,Widowed,?,Not-in-family,White,Female,36.00,United-States,<=50K
56.00,Private,16,Divorced,Exec-managerial,Not-in-family,White,Female,28.00,United-States,<=50K
63.00,Private,12,Never-married,Adm-clerical,Own-child,White,Female,38.00,United-States,<=50K
56.00,Private,6,Widowed,Craft-repair,Unmarried,Black,Female,33.00,United-States,<=50K
57.00,Self-emp-not-inc,10,Divorced,Farming-fishing,Unmarried,White,Female,38.00,United-States,<=50K
67.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
53.00,State-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,>50K
53.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,35.00,United-States,<=50K
51.00,Private,3,Divorced,Craft-repair,Not-in-family,White,Female,34.00,United-States,>50K
64.00,Private,10,Divorced,Adm-clerical,Other-relative,White,Female,37.00,United-States,<=50K
51.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
52.00,Private,10,Separated,Sales,Unmarried,White,Female,40.00,United-States,>50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
73.00,?,4,Widowed,?,Not-in-family,White,Female,17.00,United-States,<=50K
63.00,Private,3,Separated,Other-service,Not-in-family,White,Female,17.00,Italy,<=50K
52.00,Private,13,Widowed,Adm-clerical,Not-in-family,White,Female,57.00,United-States,<=50K
52.00,?,14,Divorced,?,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
57.00,Self-emp-not-inc,9,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,Female,36.00,United-States,<=50K
54.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,50.00,United-States,>50K
59.00,Local-gov,14,Never-married,Exec-managerial,Own-child,White,Female,42.00,United-States,>50K
55.00,State-gov,13,Widowed,Prof-specialty,Unmarried,White,Female,35.00,United-States,>50K
52.00,Private,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,>50K
52.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,34.00,El-Salvador,<=50K
52.00,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,36.00,United-States,<=50K
63.00,Private,9,Never-married,Sales,Not-in-family,White,Female,25.00,United-States,<=50K
58.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,17.00,Cuba,>50K
67.00,Private,9,Divorced,Sales,Unmarried,White,Female,21.00,United-States,<=50K
58.00,State-gov,14,Divorced,Adm-clerical,Unmarried,White,Female,25.00,United-States,<=50K
52.00,Federal-gov,9,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,27.00,United-States,<=50K
52.00,Local-gov,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
52.00,Private,9,Widowed,Sales,Not-in-family,White,Female,29.00,United-States,>50K
61.00,Private,12,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,90.00,United-States,<=50K
54.00,Private,13,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,50.00,South,>50K
57.00,Private,11,Divorced,Prof-specialty,Unmarried,White,Female,40.00,United-States,<=50K
54.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,32.00,United-States,<=50K
57.00,Private,9,Divorced,Prof-specialty,Other-relative,White,Female,41.00,United-States,<=50K
53.00,Federal-gov,14,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,39.00,United-States,<=50K
57.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,42.00,Cuba,<=50K
52.00,Local-gov,12,Never-married,Exec-managerial,Not-in-family,White,Female,64.00,United-States,>50K
65.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,Outlying-US(Guam-USVI-etc),<=50K
52.00,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,38.00,United-States,<=50K
52.00,Private,4,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,>50K
56.00,Local-gov,13,Divorced,Exec-managerial,Not-in-family,White,Female,54.00,United-States,<=50K
72.00,?,9,Divorced,?,Not-in-family,White,Female,26.00,United-States,<=50K
68.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
69.00,Private,4,Never-married,Other-service,Not-in-family,White,Female,17.00,United-States,<=50K
62.00,Private,7,Widowed,Sales,Not-in-family,White,Female,27.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
80.00,Private,4,Widowed,Priv-house-serv,Unmarried,Black,Female,28.00,United-States,<=50K
51.00,Federal-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
58.00,?,13,Never-married,?,Not-in-family,White,Female,64.00,United-States,<=50K
67.00,Private,13,Divorced,Other-service,Not-in-family,White,Female,4.00,United-States,<=50K
57.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,62.00,United-States,>50K
52.00,Private,3,Widowed,Craft-repair,Unmarried,White,Female,32.00,United-States,>50K
74.00,Private,5,Widowed,Other-service,Not-in-family,Black,Female,20.00,United-States,<=50K
62.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Local-gov,9,Divorced,Prof-specialty,Unmarried,White,Female,38.00,England,>50K
54.00,Private,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,<=50K
57.00,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Wife,White,Female,62.00,United-States,<=50K
50.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Private,6,Separated,Craft-repair,Not-in-family,Black,Female,46.00,United-States,<=50K
51.00,Private,13,Married-spouse-absent,Sales,Unmarried,White,Female,36.00,United-States,<=50K
54.00,?,5,Divorced,?,Unmarried,White,Female,12.00,Dominican-Republic,<=50K
52.00,Private,10,Divorced,Sales,Unmarried,Black,Female,44.00,United-States,<=50K
56.00,Local-gov,9,Never-married,Adm-clerical,Other-relative,White,Female,38.00,United-States,<=50K
59.00,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Female,36.00,United-States,<=50K
52.00,Self-emp-not-inc,10,Divorced,Prof-specialty,Not-in-family,Black,Female,36.00,United-States,<=50K
57.00,Private,10,Widowed,Sales,Unmarried,White,Female,39.00,United-States,<=50K
53.00,Local-gov,7,Never-married,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
52.00,State-gov,9,Married-spouse-absent,Other-service,Not-in-family,White,Female,52.00,United-States,<=50K
54.00,Local-gov,9,Widowed,Transport-moving,Not-in-family,Black,Female,27.00,United-States,<=50K
52.00,Private,10,Divorced,Other-service,Other-relative,White,Female,43.00,United-States,<=50K
70.00,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,22.00,United-States,<=50K
60.00,?,4,Married-spouse-absent,?,Unmarried,White,Female,18.00,United-States,<=50K
52.00,Private,9,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
52.00,Private,6,Married-civ-spouse,Craft-repair,Wife,White,Female,34.00,United-States,<=50K
50.00,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,33.00,United-States,<=50K
73.00,Federal-gov,10,Widowed,Tech-support,Unmarried,White,Female,40.00,United-States,<=50K
53.00,Private,9,Never-married,Adm-clerical,Unmarried,Black,Female,31.00,United-States,<=50K
59.00,Local-gov,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,34.00,United-States,<=50K
73.00,?,12,Widowed,?,Unmarried,Black,Female,37.00,United-States,<=50K
60.00,?,9,Married-civ-spouse,?,Wife,White,Female,31.00,United-States,>50K
56.00,Private,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,4.00,United-States,<=50K
64.00,Private,10,Widowed,Sales,Unmarried,White,Female,33.00,United-States,<=50K
70.00,Private,5,Widowed,Sales,Not-in-family,White,Female,12.00,United-States,<=50K
64.00,Private,9,Married-spouse-absent,Other-service,Other-relative,White,Female,34.00,United-States,<=50K
62.00,?,9,Widowed,?,Not-in-family,Other,Female,6.00,Puerto-Rico,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,21.00,United-States,<=50K
56.00,Private,6,Divorced,Other-service,Own-child,White,Female,36.00,United-States,<=50K
56.00,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,18.00,United-States,<=50K
52.00,Federal-gov,3,Divorced,Other-service,Not-in-family,White,Female,24.00,Cuba,<=50K
64.00,?,9,Widowed,?,Not-in-family,Black,Female,35.00,United-States,<=50K
55.00,Private,14,Divorced,Adm-clerical,Not-in-family,White,Female,41.00,United-States,<=50K
55.00,Self-emp-not-inc,10,Divorced,Exec-managerial,Not-in-family,Black,Female,36.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
51.00,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,38.00,United-States,<=50K
54.00,Private,10,Widowed,Exec-managerial,Not-in-family,Black,Female,21.00,United-States,<=50K
53.00,Private,10,Never-married,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,9,Widowed,Other-service,Unmarried,White,Female,41.00,Hungary,<=50K
54.00,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,<=50K
60.00,Self-emp-not-inc,16,Never-married,Prof-specialty,Not-in-family,White,Female,68.00,United-States,>50K
67.00,Private,9,Widowed,Prof-specialty,Unmarried,Black,Female,31.00,United-States,<=50K
56.00,Private,4,Never-married,Other-service,Other-relative,Black,Female,61.00,United-States,<=50K
60.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,26.00,?,<=50K
50.00,Private,4,Married-spouse-absent,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
51.00,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
64.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,80.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Tech-support,Wife,Black,Female,38.00,United-States,<=50K
69.00,Local-gov,14,Widowed,Prof-specialty,Not-in-family,White,Female,18.00,United-States,<=50K
64.00,?,14,Widowed,?,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,30.00,United-States,<=50K
77.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,31.00,United-States,<=50K
50.00,Self-emp-not-inc,10,Divorced,Prof-specialty,Unmarried,White,Female,54.00,United-States,<=50K
69.00,Local-gov,9,Never-married,Prof-specialty,Not-in-family,White,Female,30.00,United-States,<=50K
53.00,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
50.00,Private,9,Married-spouse-absent,Tech-support,Unmarried,White,Female,39.00,United-States,<=50K
64.00,Private,13,Widowed,Adm-clerical,Unmarried,Black,Female,28.00,United-States,<=50K
57.00,Self-emp-not-inc,10,Never-married,Farming-fishing,Not-in-family,White,Female,40.00,United-States,<=50K
72.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,18.00,United-States,<=50K
76.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,8.00,United-States,<=50K
60.00,?,5,Divorced,?,Not-in-family,Black,Female,14.00,United-States,<=50K
57.00,Local-gov,10,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
74.00,?,11,Widowed,?,Unmarried,White,Female,31.00,United-States,<=50K
52.00,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Female,37.00,United-States,<=50K
61.00,Private,10,Divorced,Sales,Not-in-family,White,Female,29.00,Canada,<=50K
53.00,Private,10,Never-married,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
61.00,Local-gov,14,Widowed,Prof-specialty,Not-in-family,Black,Female,96.00,United-States,<=50K
56.00,Private,6,Divorced,Transport-moving,Not-in-family,White,Female,35.00,United-States,>50K
59.00,Private,13,Divorced,Prof-specialty,Other-relative,White,Female,40.00,Canada,<=50K
54.00,Self-emp-not-inc,10,Divorced,Adm-clerical,Not-in-family,White,Female,31.00,United-States,<=50K
56.00,State-gov,9,Widowed,Tech-support,Not-in-family,White,Female,30.00,United-States,<=50K
62.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
61.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,29.00,United-States,<=50K
58.00,Private,9,Never-married,Other-service,Other-relative,White,Female,56.00,United-States,>50K
67.00,Self-emp-not-inc,9,Widowed,Other-service,Not-in-family,White,Female,21.00,United-States,<=50K
65.00,Private,10,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,31.00,?,<=50K
63.00,Private,10,Never-married,Sales,Unmarried,White,Female,39.00,United-States,<=50K
61.00,Federal-gov,12,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,93.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
90.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,36.00,United-States,<=50K
64.00,Local-gov,16,Never-married,Prof-specialty,Own-child,White,Female,39.00,United-States,<=50K
59.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
64.00,?,9,Divorced,?,Not-in-family,Other,Female,81.00,Puerto-Rico,<=50K
57.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,27.00,United-States,<=50K
55.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,39.00,United-States,<=50K
73.00,?,4,Widowed,?,Not-in-family,White,Female,96.00,United-States,<=50K
52.00,Private,9,Divorced,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,35.00,China,<=50K
52.00,State-gov,13,Separated,Adm-clerical,Other-relative,White,Female,38.00,United-States,<=50K
77.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,8.00,United-States,<=50K
57.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
61.00,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,White,Female,44.00,United-States,<=50K
65.00,?,9,Divorced,?,Other-relative,White,Female,38.00,United-States,<=50K
56.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,64.00,United-States,<=50K
55.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,56.00,United-States,>50K
60.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,>50K
50.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,64.00,United-States,<=50K
65.00,Private,10,Widowed,Adm-clerical,Unmarried,Black,Female,42.00,United-States,<=50K
60.00,Self-emp-not-inc,16,Never-married,Prof-specialty,Not-in-family,White,Female,67.00,United-States,>50K
54.00,Private,6,Divorced,Craft-repair,Not-in-family,White,Female,37.00,United-States,>50K
65.00,Private,3,Separated,Other-service,Other-relative,Asian-Pac-Islander,Female,18.00,Philippines,<=50K
56.00,Self-emp-inc,13,Divorced,Prof-specialty,Unmarried,White,Female,53.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
58.00,Private,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,>50K
78.00,?,11,Married-spouse-absent,?,Not-in-family,White,Female,23.00,United-States,<=50K
68.00,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,9.00,United-States,<=50K
63.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,41.00,United-States,<=50K
54.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
68.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,17.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,38.00,United-States,<=50K
59.00,Private,4,Married-civ-spouse,Other-service,Other-relative,White,Female,96.00,United-States,<=50K
59.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,31.00,United-States,<=50K
62.00,Self-emp-inc,10,Divorced,Sales,Not-in-family,White,Female,30.00,United-States,<=50K
56.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,61.00,United-States,<=50K
51.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
52.00,Federal-gov,13,Divorced,Prof-specialty,Not-in-family,Black,Female,36.00,United-States,<=50K
55.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,37.00,Poland,<=50K
68.00,Federal-gov,9,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,7.00,Vietnam,>50K
55.00,Self-emp-not-inc,9,Divorced,Other-service,Not-in-family,White,Female,13.00,United-States,<=50K
61.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,32.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,16.00,El-Salvador,<=50K
74.00,Private,1,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,45.00,Philippines,<=50K
58.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,48.00,United-States,<=50K
57.00,Private,6,Widowed,Adm-clerical,Not-in-family,Black,Female,39.00,Jamaica,<=50K
51.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
55.00,Private,4,Divorced,Other-service,Unmarried,White,Female,63.00,United-States,<=50K
56.00,Private,9,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,30.00,United-States,<=50K
55.00,Private,6,Divorced,Craft-repair,Unmarried,Black,Female,31.00,United-States,<=50K
67.00,Local-gov,9,Widowed,Transport-moving,Not-in-family,White,Female,33.00,United-States,<=50K
69.00,Federal-gov,9,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Private,10,Widowed,Sales,Unmarried,White,Female,38.00,Canada,<=50K
53.00,Local-gov,9,Married-civ-spouse,Transport-moving,Wife,White,Female,37.00,United-States,<=50K
55.00,Private,9,Divorced,Exec-managerial,Not-in-family,Black,Female,40.00,United-States,<=50K
55.00,Federal-gov,10,Never-married,Adm-clerical,Other-relative,White,Female,19.00,United-States,<=50K
57.00,State-gov,9,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,35.00,United-States,<=50K
66.00,?,6,Widowed,?,Not-in-family,Black,Female,33.00,United-States,>50K
63.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,39.00,China,<=50K
56.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
56.00,Private,10,Widowed,Adm-clerical,Unmarried,Black,Female,36.00,United-States,<=50K
50.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,13.00,United-States,<=50K
57.00,Private,5,Widowed,Sales,Unmarried,White,Female,38.00,United-States,<=50K
52.00,Private,13,Separated,Adm-clerical,Not-in-family,White,Female,36.00,United-States,>50K
55.00,Private,4,Married-civ-spouse,Other-service,Wife,Black,Female,38.00,United-States,<=50K
71.00,Private,7,Never-married,Priv-house-serv,Not-in-family,White,Female,77.00,United-States,<=50K
52.00,Private,8,Separated,Other-service,Unmarried,White,Female,40.00,United-States,>50K
73.00,?,4,Widowed,?,Not-in-family,White,Female,18.00,United-States,<=50K
64.00,?,14,Separated,?,Not-in-family,White,Female,54.00,United-States,<=50K
50.00,Private,10,Separated,Sales,Unmarried,White,Female,40.00,United-States,<=50K
63.00,Federal-gov,9,Divorced,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
77.00,Self-emp-not-inc,9,Widowed,Adm-clerical,Not-in-family,White,Female,34.00,United-States,<=50K
53.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Self-emp-not-inc,10,Divorced,Sales,Unmarried,White,Female,36.00,United-States,<=50K
53.00,Local-gov,9,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,Local-gov,7,Widowed,Other-service,Not-in-family,White,Female,36.00,United-States,>50K
53.00,Without-pay,9,Never-married,Adm-clerical,Not-in-family,White,Female,32.00,United-States,<=50K
65.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,12.00,United-States,<=50K
75.00,Private,10,Widowed,Prof-specialty,Not-in-family,White,Female,8.00,United-States,<=50K
51.00,Private,14,Divorced,Sales,Unmarried,White,Female,26.00,United-States,>50K
65.00,Private,9,Divorced,Other-service,Other-relative,White,Female,39.00,United-States,<=50K
56.00,Private,4,Widowed,Sales,Not-in-family,White,Female,1.00,United-States,<=50K
52.00,Private,3,Divorced,Machine-op-inspct,Unmarried,White,Female,40.00,?,<=50K
61.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,41.00,United-States,<=50K
51.00,Private,10,Divorced,Sales,Not-in-family,White,Female,40.00,Canada,<=50K
66.00,?,9,Widowed,?,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,35.00,United-States,<=50K
55.00,State-gov,9,Divorced,Tech-support,Not-in-family,White,Female,36.00,United-States,<=50K
64.00,Private,9,Divorced,Sales,Unmarried,White,Female,40.00,United-States,<=50K
60.00,Private,10,Divorced,Sales,Unmarried,White,Female,26.00,United-States,<=50K
52.00,Private,8,Married-spouse-absent,Other-service,Not-in-family,Black,Female,34.00,United-States,<=50K
53.00,Local-gov,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,60.00,United-States,<=50K
71.00,Self-emp-not-inc,2,Divorced,Craft-repair,Not-in-family,White,Female,30.00,United-States,<=50K
65.00,Private,10,Widowed,Sales,Not-in-family,White,Female,10.00,United-States,<=50K
53.00,Private,10,Married-civ-spouse,Other-service,Wife,Black,Female,28.00,United-States,>50K
52.00,Private,10,Separated,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
65.00,Private,7,Separated,Tech-support,Not-in-family,White,Female,17.00,United-States,<=50K
65.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,28.00,United-States,<=50K
54.00,Private,3,Married-civ-spouse,Other-service,Wife,White,Female,24.00,Cuba,<=50K
61.00,?,13,Divorced,?,Not-in-family,Black,Female,49.00,United-States,>50K
89.00,Private,10,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,40.00,United-States,<=50K
70.00,Private,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
78.00,Private,4,Widowed,Priv-house-serv,Not-in-family,Black,Female,26.00,United-States,<=50K
59.00,Private,14,Married-civ-spouse,Sales,Wife,White,Female,25.00,United-States,<=50K
50.00,Private,14,Married-civ-spouse,Sales,Wife,White,Female,29.00,United-States,<=50K
55.00,Private,9,Widowed,Handlers-cleaners,Not-in-family,White,Female,14.00,United-States,<=50K
56.00,Federal-gov,10,Never-married,Prof-specialty,Other-relative,White,Female,36.00,United-States,<=50K
67.00,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Self-emp-inc,9,Never-married,Sales,Other-relative,White,Female,37.00,United-States,<=50K
56.00,Private,10,Divorced,Craft-repair,Unmarried,Black,Female,35.00,United-States,<=50K
52.00,Private,9,Separated,Sales,Other-relative,White,Female,36.00,United-States,>50K
59.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,38.00,China,<=50K
57.00,Local-gov,10,Separated,Adm-clerical,Other-relative,White,Female,33.00,United-States,<=50K
59.00,Private,9,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,>50K
70.00,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Private,14,Married-civ-spouse,Sales,Wife,White,Female,61.00,United-States,>50K
57.00,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,51.00,Cuba,<=50K
55.00,State-gov,9,Married-civ-spouse,Tech-support,Wife,White,Female,38.00,United-States,<=50K
54.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,>50K
67.00,?,11,Married-civ-spouse,?,Wife,White,Female,27.00,United-States,<=50K
77.00,?,11,Married-spouse-absent,?,Not-in-family,White,Female,22.00,United-States,<=50K
