,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
7853,"(54.0, 65.0)",{'Self-emp-not-inc'},"(2.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Craft-repair' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(35.0, 45.0)","{'?' ,'Columbia' ,'England' ,'United-States'}",{'<=50K'},lF410SkXZ1nhd5xHGZ2/x/PuUfoIOS0RPei94QSUTCrivhMPaOZHm/z4Wly4PIqcXLoGrluKCBaHhZoKJKdRzLDegA7dr9YGjO1hnrPEG+991GwBmrQt4ZdZLyFsIkhL+wJKCmL46RbrpRStQqe3Cm2NQfYXK0JQBWPxCGgFEMU=
7854,"(54.0, 65.0)",{'Self-emp-not-inc'},"(2.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Craft-repair' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(35.0, 45.0)","{'?' ,'Columbia' ,'England' ,'United-States'}",{'>50K'},TVwU7Ac2yjqMASBczmvaO6vd1GwUFAJFoMzJVTkRDs8wCpxeUB9BOzvkem/RuMaVoc0gdBehDpxGp3gtQ4/DQjjTU7h/Ud1UYBelGOL5n+odeUXGlSFzS/PVTylaHquZUacoeL2aorJR1fy1W5k7SOVna6CdeKvmRxDRtGricUY=
7855,"(54.0, 65.0)",{'Self-emp-not-inc'},"(2.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Craft-repair' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(35.0, 45.0)","{'?' ,'Columbia' ,'England' ,'United-States'}",{'<=50K'},BEFruGE9ABf8Ou4aQr+B11DWaMSsuJmcXoziIb4m/F8Xe5PHq9YeXlakhN0ppCIz878rUiFTkm6YfSPvIsI6HBBacb4RPLkVuplUxoTUCdXQ9IyzRzfGZZ8Fuc31t+ha7Xd1688BflyWRXB/ISQA4vFz1Pg9/qrpKgY/nK2Uzvo=
7856,"(54.0, 65.0)",{'Self-emp-not-inc'},"(2.0, 10.0)",{'Widowed'},"{'Adm-clerical' ,'Craft-repair' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(35.0, 45.0)","{'?' ,'Columbia' ,'England' ,'United-States'}",{'<=50K'},ORZ45NiW3M2ETlQ8c98F1XPGnUFTut5Sop8yJbGoZYWQ8PyTzpAdfkhiUW+dKd5XlKRCgcTeema9liN2bVmoOEq57Pzyhw6tZyoX+zNKTuxe4hg0gCBTkp1np+XweIGkjSlE/YZUaInhkDplqbUDi5yXASpgsql/SOSKQklSD5A=
7857,"(60.0, 68.0)",{'Private'},"(1.0, 4.0)",{'Widowed'},{'Priv-house-serv'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'Guatemala' ,'United-States'}",{'<=50K'},NdqzIieSuW+0X8DuSP0zbThzsIWZ63CfxLOm4Mz1KK6McfVVbrbymn19fppLGPqRZTTY/KfIXAoT8BGGjo9/37QHGhtoqTpfZA7oyNObzKVWLWR1REKEJbX+RjJ88wj1XwNRs3NjLwgdcKQcm65e0FIc7BbIf3Pvz/7U3j8XQKk=
7858,"(60.0, 68.0)",{'Private'},"(1.0, 4.0)",{'Widowed'},{'Priv-house-serv'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'Guatemala' ,'United-States'}",{'<=50K'},DyJK9PqLRLUNn86jmicQ2jVPuAl5w1J5i9K7PljCz147D2IUDqlgE/smjHDeG92a838KDk53aSoYcFw5l36ariHu96pIlGJ8MeivLtvVcIWkCD17UlvL9Q3LQbB1otlVbk90GlBsI+8/Mdg/rKoocU2/4OVGAblrB2k9NxO01X4=
7859,"(60.0, 68.0)",{'Private'},"(1.0, 4.0)",{'Widowed'},{'Priv-house-serv'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'Guatemala' ,'United-States'}",{'<=50K'},l3HDUhAJMnqRvGNNmmod/tpYPTHGIr6sznDwHM50PuBg48e5DrT3394XUZtzTHKhseWuNf5EH83xVtITRC+/qamzOQdz7Vwgj+G6stt2y++BiOJnvbMHTtGBgQfTfYhvWNcXP/g2FwCVFMyl7zAsK2Wxshdu/xMNlIgAButLxf8=
7860,"(60.0, 68.0)",{'Private'},"(1.0, 4.0)",{'Widowed'},{'Priv-house-serv'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'Guatemala' ,'United-States'}",{'<=50K'},jKa6nE3mqFVxwGWcgGeUfov5uNIzfMtzUB/X0SNzUMRZjMOxPcEqMOdlje5wqCZ2tfQkX0bUfOSYXwH+GO0pbPUHZbxpW+ytr8Cq/d88C9e5YqgPMGGCdBLIto8+cEQk9l5vByuOG+40w7NU0kh3ku7xzCg4e4XkVupOJnczFVk=
7861,"(60.0, 68.0)",{'Private'},"(1.0, 4.0)",{'Widowed'},{'Priv-house-serv'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'Guatemala' ,'United-States'}",{'<=50K'},Gm8bmqNgbsiH2uPTd25PIwMxdC1kiOK9LZWtFXoUKQ5pxWo6bv164T8JmQ91nf71ObeKtsHEFRsMipeI4WOfIdgwGbNwqy7A9o1MOC0+u4mVgA0Zs8ScC+7ssK3RVIZ0vX6+jYlxRLlxnL7kWI9DiohLU/ki337KOGrJlIrsXag=
7862,"(53.0, 70.0)",{'Private'},"(3.0, 9.0)",{'Widowed'},{'Other-service'},{'Other-relative'},{'White'},{'Female'},"(8.0, 46.0)","{'?' ,'Italy' ,'United-States'}",{'<=50K'},NGQpmjrGtPz1bPHTam1Je+6n8XYGa7Sl3H0wBVLIOltRQaZZnw3BHvoBPqj0Io4kbLog1ymqkhChtuMecqlkBYyS6QWvIRxYtVlURFRRvjpxJjamGckkUeCL78o8Tu4IuYbpPcsxszTdGxpv8YDAkpTC+yaJdM9vTcoa/T6YBiw=
7863,"(53.0, 70.0)",{'Private'},"(3.0, 9.0)",{'Widowed'},{'Other-service'},{'Other-relative'},{'White'},{'Female'},"(8.0, 46.0)","{'?' ,'Italy' ,'United-States'}",{'<=50K'},HviLgru/ivZtxIosbx5tkC1Gw9+3dRp+8xlaoZXdjP5oNr1lyetcqwxJpzbD9AyMcmvYJMA7PEXLDv/LtyE+mdfGGx4wB0z5ZdvXt5eg0pfOCi8h/sWhPSRNU34GQL9iJn8Ovv7gAGUMdFWNsa5rgmUfNTiFbLG5IDOK28aC5kc=
7864,"(53.0, 70.0)",{'Private'},"(3.0, 9.0)",{'Widowed'},{'Other-service'},{'Other-relative'},{'White'},{'Female'},"(8.0, 46.0)","{'?' ,'Italy' ,'United-States'}",{'<=50K'},mcd3bHUBAtWHvQPVhFr3mIVNVa9ZbMEmq99q9WthQq3iGcuSXnXHBvhgqbj1XQvmuLXaRugJoBahGz6sseD7aBEznkMH5hy7/xNEZV4wvaPuQVoIZWoe88XHKgQ+dvc3wAp75hZS2HDD8BzK4HJOP7oA+kaSDtIA1DQPOG6WWE0=
7865,"(53.0, 70.0)",{'Private'},"(3.0, 9.0)",{'Widowed'},{'Other-service'},{'Other-relative'},{'White'},{'Female'},"(8.0, 46.0)","{'?' ,'Italy' ,'United-States'}",{'<=50K'},n59qi8OSMiIpheVydh5i3Rkd/113+0vEht2SVBZjItFJSxoMZqqC1Ia5gLLrjlmWGQZMkDyyB+VvQGH3d7KjPVpBnWgqnpQ2R408yvyIPlWTCxjd0PHVuA2AKREGqi2mNs6PyRqpZOzOQbthjNoH/SZnI2P9ctj00lNRIIwPSMM=
7866,"(53.0, 70.0)",{'Private'},"(3.0, 9.0)",{'Widowed'},{'Other-service'},{'Other-relative'},{'White'},{'Female'},"(8.0, 46.0)","{'?' ,'Italy' ,'United-States'}",{'<=50K'},UwJ0uyII2KhcMYAlPxnBP+ZW4TBkH4Rr1f/adB7YweMG3ozsn09rI36eHz+MzoOzyb2yB34Dqlu+jL9pGVhU5lHM4WfJM3YRKGEWipppUwdp6AIoitoxpMVXXzF5sARq9jI2TOFNb/fnJBAbJE+GVfyoIo5CEFApK59LmBjGHkY=
7867,"(50.0, 69.0)",{'Private'},"(10.0, 10.0)",{'Married-civ-spouse'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(18.0, 35.0)","{'Germany' ,'United-States'}",{'>50K'},oZFWc0r4nu67XA3kpaj5OpQKuQX9gFQJlOwjs9Xcsj2BbF7JYdEWdbn9sBS8ISZWV1ls98O3TKa6l8yuqnRbnu3TtxHg8xHN3Ptxsyv2hEUHKBbSBZBr2JcL6HQ4sHUnSq7FSMu9LEa9xEWOjaufrk1fbhR/zCgF8ON6NtRO14M=
7868,"(50.0, 69.0)",{'Private'},"(10.0, 10.0)",{'Married-civ-spouse'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(18.0, 35.0)","{'Germany' ,'United-States'}",{'>50K'},h3ZQXJkk/WJ1yAzrSxpFHD0tgr67yOEnpXP4iP2Hb94Incsvz/p0Q2/8odRNlg3bJJKWCcTz3jGWrp8CsLCR6QUBLXJV9Syx6OU8iIe5CG7oCAJatWerFDUZ7eMJMtj9xrIXgjCARnf/8YU611D31VrqYfguHVW4COrfcdV0BbE=
7869,"(50.0, 69.0)",{'Private'},"(10.0, 10.0)",{'Married-civ-spouse'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(18.0, 35.0)","{'Germany' ,'United-States'}",{'<=50K'},I/skWxVJ7+L8J8iaxSg6SoTywnuBQbo17vMWqT6rUaxuyXOn8+AWsZdZIM61cN6y8Z5fawdcQDC5W74R8HurtBIm2Ebhe2CItxj6p1a5Zw0M127zxQ9TweIEnQKImk67eCDmFsQ8APg3W4tkjJdcX2ZIjqVyu1AGl9fmrDQ37Hk=
7870,"(50.0, 69.0)",{'Private'},"(10.0, 10.0)",{'Married-civ-spouse'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(18.0, 35.0)","{'Germany' ,'United-States'}",{'>50K'},OkUIdcicHQPntZoPfko8bQSopHbk/wkdGHEI5dYbhYkqj1u2MHhrtE+oW6AnaTQqCk4h61lEBeBreH5w7wNAQ9EH2yxv3wrg2c6j/YOHoJqt1La6IGnwamOpEyMnmURyh3QfuySHVA35s7eEzqmKK1hKPG8VpGrwYfvVOywH4Uo=
7871,"(50.0, 69.0)",{'Private'},"(10.0, 10.0)",{'Married-civ-spouse'},"{'Adm-clerical' ,'Exec-managerial' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(18.0, 35.0)","{'Germany' ,'United-States'}",{'>50K'},gWks4r0M9y570JN1TaMaPM2aMn5rZWttnPuWLkFeWbG+wa5lijShk/aHI66XOKiUJOV8UWoWN30QQWkoFOKQpQvraSncn/EOfkcYDk/blT+WWx7GboSKeG3ga2TsC6hNOK2Wm764GwuGo2MkoaltvknKAg5ZBI111oyM+MsLdt0=
7872,"(51.0, 61.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(20.0, 37.0)",{'United-States'},{'>50K'},SN5Ty6HLf85uECbdstZZDVoLfpXYVHJ3y13a7mVGb8K+2f/LA+q8ZDjZzegCYyafosBhX+awVOHTY/JsJGN8q0DLrEpm3GLKg5VEFVN80zt1o5lJH5YjzAxkUhGPnChB8uQBEg4Y2GknK90Maz5lXBLRrrghEYquBdamdocCa5c=
7873,"(51.0, 61.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(20.0, 37.0)",{'United-States'},{'<=50K'},gQi/T4VD89XZNjEsj6fjHGZanCTFOKE/J8fmX1Tp15s4gS3TKTQFW4W49zxwCMFB4sZRy9zEXzw49G8mPNh+FDNgPjt/kq5FCJQh0r/cA/Tc8c8vy0Nb+/1STMsMPCl6ZgRHa1jK4yq9ayZyCyiVIPpqpf4eWPmTPR5XZcwrjBA=
7874,"(51.0, 61.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(20.0, 37.0)",{'United-States'},{'<=50K'},ignFp03N8TXFF3WLPIP4+q+8wTZhpgsYZ7h+IvsCZKUKmR/kz4Lii/bZalYNj3goQmCQV5AMqMNQ0G/ET6hIOA9OQOC6lfLzTwCBIsFUJ3xeFKlgIfUX+GZ3qPhc3QCE8E7FdE1lA/qEedpN8Otu4SA9LQuEN0+84yd/wW6FwkE=
7875,"(51.0, 61.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(20.0, 37.0)",{'United-States'},{'<=50K'},Me2hDdGsdy/1JVZIrcRkM60QYOWa3QTEQ9xfnztmUom5QTk5FHxQrNHggrBT0bINXVFjwerwT6JoCuzZduMT2nQHlc80HlTe3nd4Wif2OpL84VDENnATv8/vzLRqROZbKcFzGILjVS5hH3352g0A9Br58GZXpkG8liiCnNq3OvI=
7876,"(51.0, 61.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(20.0, 37.0)",{'United-States'},{'<=50K'},nfTA6IucYJlua8820NvSf1nyT0WRkBDVVak4t76Ul6tkl39D3gcH2YtN7LthyGQHiVslOqk54lZfTv+7vY9+Bt8kshUSiAKBW4iY4u1k8Z3vdYhs228GRKNqjswb/uyoj3xK4MVMGm4Ul/RsikIT2FVUmiePgiExMV/suiK7Ykk=
7877,"(52.0, 64.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},ZUKuBPcg7manon5Mz/eR4qWmvS/XnlllYh145YJmPJsv3vg025qaK3YZ0ChZ4gYHEcE6DkFa5YnkT2vH9dIFuALKXd2TvTIDD1Wx7PV7Cn2g1aozzrhc+4Z3IwDGELKn2dAai8mqaMVUvhwuh+ZwxJ60P8vBLYcQDGnolGx99wk=
7878,"(52.0, 64.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},OpfkVsQmL2QRW/01jikYsTiGNQKwJ3xEKcI5aVO9UjzlXY6K/2FjYvIKC5NgQUp/21jhZ5TO//RLPFmY4dRSgqai74+0+AXHHfe9e9N6vFOnyrLsT863rvJOjslFQmbEkNZiTlFdQHcgbh7hqqrKDdTPUzPgqVdAqMnISyAHlGU=
7879,"(52.0, 64.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},hImG7Mn6L+fBh09frtnpDPnNt/mYYJKE7j9VGSllVgW58xDPRxvJuhN78huEKxST0UhJ8Xn39KI/k4N8GMZwET7YHZnXhaWgP4ItIOzAlNnYqqdSrTjYoClDymq/RaK2mXtnt8jfGG/10eXvhsMG5/GVa1+Ij9RrObXlKn1JVyI=
7880,"(52.0, 64.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},HtLXjS4sUTFsi81rEplte0jFZgYvZ8YeC5mnx8Ip82UrmFTZkni0v+splQpwBUS2FRB2DuGtUGMt/aocywEArQaF/Afnu4IlQMuGFtznUJd8/3yxBuNJeyumHiyV1zWT9u6pb26CSEC9V9+qF0xBikxk583VdGLbtZF+pA+H/rs=
7881,"(52.0, 64.0)","{'Private' ,'Self-emp-not-inc'}","(9.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Other-relative'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},mSjRuzyyXCqJTe+uGcv5CGdwS4WQTxEl1w7tdQDv3SIgVq1Uc28PkkSrJQKKHcZ6VDz8K1aC6J9+SfHy8mselRPUKeuy4BSWEhusBrHqcr8aDdDFIQkOkCC2qtd9ipCahj1pdevm1zfmaW2GDpZi6mdyeEjf3etDc7/HNOdXNtI=
7882,"(52.0, 65.0)",{'Private'},"(4.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Prof-specialty'}",{'Other-relative'},{'White'},{'Female'},"(8.0, 36.0)",{'United-States'},{'<=50K'},c71UhcR8ZKXQP0ty3fPygF5YC/UeD4VQg7Rjl2NttcOjmzk6L180EL4nQFi5GcC3A/PVBcuRwsdn5g6es009QDTWDsV8o1QKpp1dlRfhl6rOktX9QhuHfnbppvJBnanaFL4a9+ZsFidMgRlZmfd7AaTLEBs3JnNtMWIx+M/BtT8=
7883,"(52.0, 65.0)",{'Private'},"(4.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Prof-specialty'}",{'Other-relative'},{'White'},{'Female'},"(8.0, 36.0)",{'United-States'},{'<=50K'},LToLZrwNYOQZW0hzEgx/9GGlJL6Jhv7H+TqIjTZy+ne2DGWXiAXlzCkS0Q/PWWtQ8VPBqraVq9WVZa5QKBmKNUjDm+wVO+iDYEn8R3FblHSVlb6QFb8qZGCSyquHSskRM6wm69HUnVHGYkucGI354l0P7K++DiR2Ejvy8KVKM4w=
7884,"(52.0, 65.0)",{'Private'},"(4.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Prof-specialty'}",{'Other-relative'},{'White'},{'Female'},"(8.0, 36.0)",{'United-States'},{'<=50K'},j/79Zec1cHx55yFTozPyEyTtLC7gZzl0YtIjfA7nXNfbwCE8/rRHbT7Hnm9L47+DQE+XY+lQb5AoOgEc9nfCGYk6aZSz7VXufHTKv4rFjrQfXVDx5ceMOYTilae1hYWFd3wetFgbEUQpQPdaJLrUhLQQAlC1Jasn6HbkPPlTK+M=
7885,"(52.0, 65.0)",{'Private'},"(4.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Prof-specialty'}",{'Other-relative'},{'White'},{'Female'},"(8.0, 36.0)",{'United-States'},{'<=50K'},f2Ty+8gVQ9gz99K3RfoThmyLUXTfHQUG6hEMY2PibEVDMpXHNrS2KanVNUpqB2JC5Jwh9C8KaFPAajJmFN9n4YYYTN1q79I63BilmKaEHlGRKP+ZUXj2XUzjubzp9BiLs3g2+Hq8mDuKMBfq8c0zTDHU66D+UCplX2a+u0J7ZZ8=
7886,"(52.0, 65.0)",{'Private'},"(4.0, 14.0)",{'Never-married'},"{'Machine-op-inspct' ,'Prof-specialty'}",{'Other-relative'},{'White'},{'Female'},"(8.0, 36.0)",{'United-States'},{'<=50K'},clNiJxNTIaezDY7WDtNkaQ1knhk7X4m0XXD+uSfKGp6jV1sjtSJ7rDiyT3PY0A9OJlhk/ww43T5y8CuhC8WQZE1hBqcO7HzGw/Rqyyp7s17SYmFZa6jo72/OOMPeq6esLVuePv9B6Pd0DW/ABG499521hDqO1hSLhDUfl/TiL6Q=
7887,"(52.0, 55.0)",{'Private'},"(2.0, 8.0)",{'Separated'},"{'Machine-op-inspct' ,'Priv-house-serv'}",{'Other-relative'},{'White'},{'Female'},"(37.0, 40.0)","{'Cuba' ,'Mexico'}",{'<=50K'},VpbsELP/PsqbpyqL/hYEsz/y0iSDZTpdBFw/nFTEg46WANI83HJlHcdVdSwNYNvh4IJwbyn+Pqzm0AFPDhXZ3zJVqRZXZl9AXY5HTA74B57Xpgizd1rCM0g0vwdF05EEy55V6krhxueb40bNy+zrjFEvCB9IPfAl6HHEqHMv6Zg=
7888,"(52.0, 55.0)",{'Private'},"(2.0, 8.0)",{'Separated'},"{'Machine-op-inspct' ,'Priv-house-serv'}",{'Other-relative'},{'White'},{'Female'},"(37.0, 40.0)","{'Cuba' ,'Mexico'}",{'<=50K'},GOsAe5/LhaoYqvik9KHYppjN5z4jAgh8+4/V/112wwaoopGSD0p3YN1lhZZ1LKExfRDV+QLw3iVGAJ/Rd++D0XT+th8GG8OUdGLWNPKXDmqM9TOjyUqBOY9mVP3AYNS0BdKVCcD7RUCWNM2Fjf5aLFhqLwwVAZ2yx0eZl8k+MPM=
7889,"(52.0, 55.0)",{'Private'},"(2.0, 8.0)",{'Separated'},"{'Machine-op-inspct' ,'Priv-house-serv'}",{'Other-relative'},{'White'},{'Female'},"(37.0, 40.0)","{'Cuba' ,'Mexico'}",{'<=50K'},FqTXm004liPGJ6AqOWnMJWHZZJrNbzJEIpXQZHUZ2W0n10O6nIcLVP4BPvZBE0vXNakcmPp9dA5SU1mk7MQG3jeHGU49+LLO9pJZ/cv3NSIdaWsyJRM2BMRW3nigEigTeGMgcQG0NkEiBCxxNr2apnwwC5DsvDW8qd9YP0VoPpw=
7890,"(52.0, 55.0)",{'Private'},"(2.0, 8.0)",{'Separated'},"{'Machine-op-inspct' ,'Priv-house-serv'}",{'Other-relative'},{'White'},{'Female'},"(37.0, 40.0)","{'Cuba' ,'Mexico'}",{'<=50K'},ATJ1jan6TYBBwDKDxVN7CXkH2KPBKw1BlofillcszluRSptK7+jWonXIpPvLnXrROkwSGdRctTPvH1gomMguD+R0O403zWRbwcR4QSWfaUYZ5FQBh54cnqUixUPh4GgOKvRm5DoYk79JpK21Th+BAahqBSOiqrCNSEovJ6jjzFM=
7891,"(52.0, 55.0)",{'Private'},"(2.0, 8.0)",{'Separated'},"{'Machine-op-inspct' ,'Priv-house-serv'}",{'Other-relative'},{'White'},{'Female'},"(37.0, 40.0)","{'Cuba' ,'Mexico'}",{'<=50K'},LPdMBbueKVQwx3ytzVe1z7Xx9IRceA3zZEYvkPYftSRjNoRk8b9B6EcNXIcbJkaqLsUh5yOoK2Az/EMpREcF3cf6FBFrNRo8W2qLMguITUWNLYKUP1auqcD0r9Ce63Jc+pTLPzerkgHr9TzBScw9Hcth28NDqXMpsJYcW0bJnS4=
7892,"(51.0, 62.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Handlers-cleaners' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(40.0, 69.0)",{'United-States'},{'<=50K'},LqBxG0rlst2Gwzk+U8IIrsg0wx1QKyN1cG9LWHXZWh/HCxV8f1qiHXbBOydaEMgT7cMpbEcafUZX5cz2j0q4vfxXft5st2JzB88MIV9Yjc+NCjdex5fTcwqoQlNaAD+E/U58WvPd8PoA72c9Y5eEbEPL4o6dvsWsf9rf1L+JoCE=
7893,"(51.0, 62.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Handlers-cleaners' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(40.0, 69.0)",{'United-States'},{'<=50K'},VvyiwWVU1fTgpP8OSZqt6IYn/vQc6ZGcHo2TptkYo+Kvydeg/RIeMMQj8ePSsdc3IBI7ghe63mieUrTyYvHEgFOGSRb2rj2KPmOuEHqF83iBXuNUjizUhPY6dUx9OqIqFda3PKMc6O5iZeA+D8wUpTloUtd6Gt8auVImIUhimLg=
7894,"(51.0, 62.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Handlers-cleaners' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(40.0, 69.0)",{'United-States'},{'<=50K'},WmN++2GwfP7njXxzjYpgTfcLQwkRNOfwJkrCrD3hzKrnua7j5EigRCXtgQ8JThh4IrlDIV75nHt/933F05p2VcTsLHUiWV6rM3VVR1ouFlMgFmiVVjrPb6r0W3ON5rlLPqq8DqrJ7HuiUd7MGTNtftLUZmXGGny9EjwFrVYmbIw=
7895,"(51.0, 62.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Handlers-cleaners' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(40.0, 69.0)",{'United-States'},{'<=50K'},UKsUHyzuCSwGSzhd26byN56eqqdrI+pFWe7UR8gVfhyo9xJHhdGuR/AkVRwzYXSJp+Mm8VJB/8+gGYX4VMXbLGSPnGJU6pzKVYvsHoYQa9A/6+YCDQo2jw97jhjdMcKqhpZsgc8HNKDKThWeWm+z/TnbPJlJJBcH2mDnYpPHeiA=
7896,"(51.0, 62.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Handlers-cleaners' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(40.0, 69.0)",{'United-States'},{'<=50K'},BhfF9cpJv6X961awCJOnC3Kv0Z96bDprkXOqSlx/LM5WEU3t18w9eGLzQYll/MCGoLFxVk6Z3YM1LIWnc6qTecMyKxd2ij1pAQktjiA5KU0O7CWRexTP1sfz2ABC3FbFS49gDizFGeakCjEOsexOF+rOTlb9IxgPTdBGgvfo+BI=
7897,"(52.0, 61.0)",{'Private'},"(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Machine-op-inspct' ,'Priv-house-serv' ,'Prof-specialty'}",{'Other-relative'},"{'Amer-Indian-Eskimo' ,'Asian-Pac-Islander'}",{'Female'},"(15.0, 40.0)","{'Mexico' ,'Thailand' ,'United-States'}",{'<=50K'},HJuu/zZPkk8IcAtxoUcYGgIAwrMOWQnqFhnAJhpVcxWPAQFBuTcZOQCAfVuEFQOBHvICDz9czMqACV8VFVM4hLhh26Hu1z4Kf44YhXcdNdjpMkbl6RSQWXWzntSYFx9MFSzQyFQrvQwYPX76lsVNzivWeSkHQYWsBNmjxQWvsTc=
7898,"(52.0, 61.0)",{'Private'},"(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Machine-op-inspct' ,'Priv-house-serv' ,'Prof-specialty'}",{'Other-relative'},"{'Amer-Indian-Eskimo' ,'Asian-Pac-Islander'}",{'Female'},"(15.0, 40.0)","{'Mexico' ,'Thailand' ,'United-States'}",{'<=50K'},WmbL8jVdr6NbDTKAyBs4hVWsEu0Nmsb1YexM4L+SpJoSColu9gVjzCQY4J/+V2AxFYWA2n733APXdbsJVD7vFJy2Ln9S5T/NGsccvTPtjl7iXgGspQpe78FPvu/yZ0TxT28CcFgYXV8e/1b2H5lH13EMudyTea6HzrKx6VVidIQ=
7899,"(52.0, 61.0)",{'Private'},"(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Machine-op-inspct' ,'Priv-house-serv' ,'Prof-specialty'}",{'Other-relative'},"{'Amer-Indian-Eskimo' ,'Asian-Pac-Islander'}",{'Female'},"(15.0, 40.0)","{'Mexico' ,'Thailand' ,'United-States'}",{'<=50K'},bzOZsEgrX0tAsYM2BXJAxzz9aVPQPSSi/mVvXkU4LNAu2oSAuwsFoe6aQolWOBJg5mmMJd4Gff4PB5KXmlPsQSTso3DuM35nQYClI8mXkWgBwKz1Wqc004z8USfxRIYhkYjzoL9u1IbWWSsuk4y+tN7fq4E846E00ATi7PRFSWU=
