age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
69.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,20.00,United-States,<=50K
68.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Local-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.00,United-States,>50K
52.00,State-gov,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,>50K
54.00,Local-gov,9,Widowed,Transport-moving,Own-child,White,Female,38.00,United-States,<=50K
60.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
62.00,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,23.00,United-States,>50K
80.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,24.00,United-States,<=50K
51.00,Private,10,Never-married,Sales,Not-in-family,White,Female,40.00,Dominican-Republic,<=50K
57.00,Private,7,Divorced,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
72.00,Private,9,Widowed,Other-service,Unmarried,White,Female,9.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,30.00,United-States,<=50K
68.00,Local-gov,10,Divorced,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
61.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
63.00,?,13,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
61.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,41.00,Cuba,<=50K
51.00,State-gov,9,Divorced,Exec-managerial,Unmarried,White,Female,40.00,United-States,<=50K
53.00,Federal-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,17.00,England,<=50K
52.00,Private,9,Divorced,Adm-clerical,Unmarried,Black,Female,40.00,United-States,<=50K
57.00,Private,10,Separated,Other-service,Not-in-family,White,Female,51.00,United-States,<=50K
73.00,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,51.00,United-States,>50K
67.00,Private,9,Widowed,Other-service,Other-relative,White,Female,38.00,United-States,<=50K
59.00,?,9,Divorced,?,Own-child,Black,Female,33.00,Honduras,>50K
54.00,Private,10,Separated,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
76.00,Private,4,Widowed,Protective-serv,Unmarried,White,Female,13.00,United-States,<=50K
53.00,Private,11,Divorced,Other-service,Unmarried,Black,Female,20.00,United-States,>50K
64.00,?,13,Married-civ-spouse,?,Wife,White,Female,47.00,United-States,<=50K
63.00,?,10,Widowed,?,Unmarried,White,Female,47.00,United-States,<=50K
83.00,?,9,Widowed,?,Not-in-family,White,Female,20.00,United-States,<=50K
62.00,Self-emp-not-inc,11,Married-civ-spouse,Transport-moving,Wife,Black,Female,12.00,United-States,>50K
64.00,Private,13,Divorced,Sales,Not-in-family,White,Female,7.00,United-States,<=50K
63.00,Private,9,Widowed,Farming-fishing,Unmarried,White,Female,39.00,United-States,<=50K
61.00,?,9,Married-spouse-absent,?,Unmarried,White,Female,34.00,United-States,<=50K
68.00,?,9,Divorced,?,Not-in-family,White,Female,22.00,United-States,<=50K
60.00,?,16,Widowed,?,Unmarried,White,Female,6.00,United-States,<=50K
52.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
63.00,Private,11,Widowed,Other-service,Not-in-family,White,Female,31.00,United-States,<=50K
57.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
61.00,Local-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,8.00,United-States,<=50K
54.00,Private,9,Separated,Other-service,Unmarried,Black,Female,37.00,United-States,<=50K
56.00,Private,9,Divorced,Sales,Not-in-family,White,Female,35.00,?,<=50K
55.00,Private,10,Widowed,Adm-clerical,Unmarried,Black,Female,39.00,United-States,<=50K
58.00,State-gov,6,Married-civ-spouse,Other-service,Wife,White,Female,38.00,United-States,>50K
51.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,50.00,United-States,<=50K
72.00,Private,13,Divorced,Tech-support,Own-child,White,Female,16.00,United-States,>50K
73.00,Private,9,Widowed,Other-service,Unmarried,White,Female,11.00,United-States,<=50K
57.00,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
70.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,61.00,United-States,<=50K
72.00,?,5,Widowed,?,Not-in-family,White,Female,15.00,United-States,<=50K
67.00,Private,6,Never-married,Other-service,Not-in-family,White,Female,25.00,United-States,<=50K
55.00,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,70.00,England,<=50K
80.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,26.00,United-States,<=50K
53.00,Private,7,Widowed,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
58.00,State-gov,9,Divorced,Exec-managerial,Not-in-family,White,Female,46.00,United-States,>50K
56.00,Private,15,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
73.00,?,9,Widowed,?,Not-in-family,White,Female,7.00,United-States,<=50K
53.00,Private,5,Divorced,Machine-op-inspct,Own-child,White,Female,35.00,United-States,<=50K
65.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
66.00,Private,10,Separated,Adm-clerical,Not-in-family,White,Female,33.00,United-States,<=50K
55.00,?,9,Divorced,?,Unmarried,Black,Female,31.00,United-States,<=50K
63.00,Self-emp-not-inc,11,Widowed,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
59.00,Federal-gov,9,Widowed,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
65.00,State-gov,16,Never-married,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
69.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
55.00,Federal-gov,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
64.00,Private,9,Separated,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,60.00,United-States,<=50K
60.00,Federal-gov,9,Divorced,Sales,Unmarried,Black,Female,39.00,United-States,<=50K
51.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,41.00,United-States,<=50K
55.00,Self-emp-not-inc,4,Divorced,Other-service,Unmarried,White,Female,36.00,Italy,<=50K
50.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.00,United-States,<=50K
55.00,Private,13,Separated,Prof-specialty,Unmarried,White,Female,50.00,United-States,>50K
52.00,Private,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,39.00,United-States,>50K
58.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,57.00,United-States,<=50K
69.00,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Wife,White,Female,14.00,United-States,<=50K
68.00,?,2,Never-married,?,Not-in-family,White,Female,21.00,United-States,>50K
74.00,?,13,Widowed,?,Not-in-family,White,Female,13.00,United-States,<=50K
51.00,Private,10,Widowed,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
51.00,Private,14,Never-married,Prof-specialty,Not-in-family,Black,Female,38.00,United-States,<=50K
54.00,Local-gov,10,Never-married,Other-service,Unmarried,White,Female,38.00,England,<=50K
57.00,Self-emp-not-inc,13,Married-civ-spouse,Sales,Wife,White,Female,37.00,United-States,>50K
84.00,?,9,Widowed,?,Not-in-family,White,Female,21.00,United-States,<=50K
53.00,Private,10,Divorced,Sales,Other-relative,White,Female,36.00,Cuba,<=50K
78.00,?,9,Divorced,?,Not-in-family,Black,Female,3.00,United-States,<=50K
59.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,46.00,United-States,<=50K
55.00,Private,10,Separated,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
67.00,Local-gov,11,Widowed,Prof-specialty,Not-in-family,White,Female,14.00,United-States,<=50K
59.00,Federal-gov,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Private,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.00,United-States,>50K
62.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,24.00,United-States,<=50K
51.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,Self-emp-not-inc,13,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
61.00,Private,9,Widowed,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,Cuba,<=50K
63.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,>50K
54.00,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,31.00,Nicaragua,<=50K
50.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,>50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
61.00,Private,4,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,37.00,United-States,<=50K
52.00,Private,15,Divorced,Prof-specialty,Not-in-family,White,Female,33.00,United-States,<=50K
57.00,Private,4,Separated,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
59.00,Private,9,Divorced,Sales,Not-in-family,White,Female,51.00,United-States,<=50K
56.00,?,11,Never-married,?,Unmarried,White,Female,39.00,United-States,<=50K
52.00,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,50.00,United-States,>50K
58.00,Private,6,Separated,Priv-house-serv,Unmarried,White,Female,30.00,United-States,<=50K
51.00,Private,9,Widowed,Other-service,Unmarried,White,Female,33.00,United-States,<=50K
54.00,Local-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,31.00,United-States,<=50K
61.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,41.00,United-States,<=50K
54.00,Private,9,Widowed,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,31.00,United-States,<=50K
54.00,Private,12,Divorced,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
60.00,Private,6,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
50.00,Local-gov,4,Widowed,Other-service,Unmarried,White,Female,39.00,England,<=50K
53.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
56.00,Local-gov,9,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,37.00,United-States,<=50K
73.00,Private,9,Widowed,Other-service,Unmarried,White,Female,12.00,United-States,<=50K
54.00,Self-emp-not-inc,14,Separated,Prof-specialty,Unmarried,White,Female,49.00,United-States,>50K
57.00,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,38.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,40.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,England,<=50K
60.00,Private,5,Divorced,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
61.00,?,6,Divorced,?,Not-in-family,White,Female,37.00,United-States,<=50K
88.00,Private,10,Separated,Adm-clerical,Own-child,White,Female,39.00,United-States,<=50K
50.00,Private,4,Separated,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
54.00,Private,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,34.00,United-States,<=50K
76.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
77.00,Private,4,Widowed,Protective-serv,Not-in-family,White,Female,13.00,United-States,<=50K
54.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
61.00,?,1,Widowed,?,Not-in-family,White,Female,35.00,United-States,<=50K
64.00,Private,2,Widowed,Other-service,Not-in-family,Black,Female,21.00,United-States,<=50K
53.00,Private,13,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
70.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,26.00,United-States,<=50K
57.00,Private,9,Divorced,Sales,Unmarried,White,Female,40.00,United-States,>50K
59.00,Private,9,Married-spouse-absent,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
54.00,Local-gov,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,34.00,United-States,<=50K
58.00,Private,4,Divorced,Machine-op-inspct,Unmarried,Black,Female,40.00,United-States,<=50K
70.00,Private,9,Widowed,Sales,Unmarried,White,Female,38.00,United-States,<=50K
59.00,Self-emp-inc,9,Widowed,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
66.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,25.00,United-States,<=50K
57.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,39.00,United-States,<=50K
58.00,Private,10,Divorced,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Private,9,Married-civ-spouse,Sales,Wife,Black,Female,34.00,United-States,>50K
51.00,Local-gov,9,Widowed,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
58.00,Local-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
50.00,Private,9,Separated,Other-service,Unmarried,Black,Female,29.00,United-States,<=50K
50.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,Dominican-Republic,>50K
57.00,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Federal-gov,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,38.00,United-States,<=50K
71.00,Self-emp-inc,9,Widowed,Adm-clerical,Unmarried,White,Female,22.00,United-States,<=50K
61.00,Federal-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,44.00,United-States,>50K
54.00,Self-emp-not-inc,9,Divorced,Sales,Unmarried,White,Female,31.00,United-States,<=50K
68.00,Private,10,Widowed,Prof-specialty,Not-in-family,Black,Female,20.00,United-States,<=50K
56.00,Private,4,Separated,Machine-op-inspct,Not-in-family,White,Female,39.00,Germany,<=50K
54.00,Federal-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,>50K
62.00,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,20.00,United-States,>50K
50.00,Private,9,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,35.00,United-States,<=50K
52.00,Private,4,Divorced,Craft-repair,Unmarried,White,Female,32.00,?,<=50K
64.00,Private,5,Divorced,Priv-house-serv,Not-in-family,White,Female,51.00,United-States,<=50K
55.00,Private,7,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
63.00,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15.00,United-States,>50K
63.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,19.00,United-States,>50K
57.00,State-gov,9,Widowed,Other-service,Not-in-family,Black,Female,39.00,United-States,<=50K
51.00,Private,11,Married-civ-spouse,Prof-specialty,Wife,Black,Female,38.00,United-States,>50K
84.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,20.00,United-States,<=50K
56.00,Private,11,Widowed,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Private,9,Never-married,Adm-clerical,Own-child,White,Female,39.00,United-States,<=50K
54.00,Private,11,Married-civ-spouse,Tech-support,Wife,White,Female,9.00,United-States,>50K
52.00,Local-gov,7,Never-married,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,State-gov,14,Divorced,Prof-specialty,Not-in-family,Black,Female,37.00,United-States,<=50K
71.00,Private,13,Divorced,Tech-support,Not-in-family,White,Female,16.00,United-States,<=50K
56.00,State-gov,10,Divorced,Exec-managerial,Unmarried,White,Female,41.00,United-States,>50K
66.00,Federal-gov,6,Separated,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
66.00,Private,9,Widowed,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
67.00,Private,9,Widowed,Sales,Not-in-family,White,Female,6.00,United-States,<=50K
54.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,>50K
54.00,Self-emp-not-inc,11,Married-civ-spouse,Prof-specialty,Wife,Black,Female,37.00,United-States,>50K
51.00,Self-emp-not-inc,10,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,<=50K
74.00,?,7,Widowed,?,Not-in-family,White,Female,6.00,United-States,<=50K
51.00,Private,10,Divorced,Sales,Not-in-family,White,Female,50.00,Cuba,<=50K
60.00,?,7,Divorced,?,Unmarried,Black,Female,37.00,United-States,<=50K
55.00,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,32.00,United-States,>50K
66.00,?,5,Divorced,?,Not-in-family,White,Female,12.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,39.00,Columbia,<=50K
88.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
55.00,Private,12,Divorced,Sales,Unmarried,Black,Female,59.00,United-States,<=50K
64.00,State-gov,13,Never-married,Prof-specialty,Not-in-family,Black,Female,20.00,United-States,<=50K
52.00,Self-emp-not-inc,13,Married-civ-spouse,Tech-support,Wife,White,Female,48.00,United-States,>50K
66.00,Private,9,Divorced,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
57.00,Private,6,Separated,Other-service,Not-in-family,White,Female,51.00,United-States,<=50K
52.00,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
60.00,Private,9,Married-civ-spouse,Sales,Wife,Black,Female,39.00,Honduras,<=50K
89.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,39.00,Puerto-Rico,<=50K
66.00,Federal-gov,9,Widowed,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,11.00,United-States,<=50K
69.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,30.00,United-States,<=50K
50.00,Private,4,Separated,Machine-op-inspct,Unmarried,White,Female,40.00,United-States,<=50K
71.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,8.00,United-States,<=50K
57.00,Private,9,Divorced,Exec-managerial,Other-relative,White,Female,46.00,United-States,<=50K
54.00,Self-emp-not-inc,10,Married-civ-spouse,Tech-support,Other-relative,White,Female,39.00,United-States,<=50K
52.00,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,32.00,United-States,>50K
51.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,73.00,United-States,>50K
54.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,35.00,United-States,>50K
51.00,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,49.00,United-States,<=50K
60.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,20.00,United-States,>50K
56.00,Private,9,Separated,Machine-op-inspct,Unmarried,White,Female,38.00,United-States,<=50K
53.00,Federal-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
55.00,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Private,9,Never-married,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
64.00,Federal-gov,13,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,>50K
53.00,?,13,Divorced,?,Not-in-family,White,Female,33.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,37.00,United-States,<=50K
60.00,Private,6,Widowed,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,72.00,United-States,<=50K
55.00,State-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,10.00,United-States,<=50K
62.00,Private,9,Separated,Sales,Not-in-family,White,Female,31.00,United-States,<=50K
53.00,Private,9,Never-married,Prof-specialty,Own-child,White,Female,48.00,United-States,>50K
53.00,Private,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,38.00,India,<=50K
51.00,Private,10,Divorced,Priv-house-serv,Unmarried,White,Female,36.00,United-States,<=50K
71.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,18.00,United-States,<=50K
52.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Self-emp-inc,12,Divorced,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
52.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,72.00,United-States,>50K
75.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,22.00,United-States,<=50K
54.00,Private,7,Married-civ-spouse,Other-service,Wife,Black,Female,38.00,United-States,>50K
59.00,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Wife,White,Female,45.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,25.00,United-States,<=50K
55.00,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
54.00,Private,10,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,40.00,United-States,<=50K
62.00,Self-emp-inc,9,Widowed,Sales,Unmarried,White,Female,32.00,United-States,<=50K
59.00,Self-emp-not-inc,10,Separated,Other-service,Unmarried,White,Female,64.00,United-States,<=50K
55.00,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
61.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,Puerto-Rico,<=50K
53.00,Private,9,Divorced,Craft-repair,Other-relative,White,Female,49.00,United-States,<=50K
60.00,Self-emp-inc,10,Married-civ-spouse,Transport-moving,Wife,White,Female,40.00,United-States,>50K
61.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,34.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.00,England,>50K
72.00,?,9,Widowed,?,Not-in-family,White,Female,26.00,United-States,<=50K
55.00,Private,9,Divorced,Priv-house-serv,Not-in-family,Black,Female,31.00,United-States,<=50K
56.00,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
50.00,Private,10,Divorced,Sales,Not-in-family,Black,Female,38.00,United-States,<=50K
53.00,Federal-gov,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,38.00,China,<=50K
52.00,Private,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,50.00,United-States,>50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
54.00,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
62.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,39.00,Cuba,<=50K
54.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,39.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,29.00,United-States,<=50K
66.00,Private,11,Widowed,Prof-specialty,Unmarried,White,Female,34.00,United-States,<=50K
51.00,Self-emp-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
61.00,?,13,Widowed,?,Not-in-family,White,Female,35.00,United-States,<=50K
59.00,Private,9,Divorced,Sales,Other-relative,White,Female,34.00,United-States,<=50K
52.00,Self-emp-inc,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.00,United-States,>50K
54.00,Private,13,Widowed,Sales,Unmarried,White,Female,34.00,United-States,<=50K
63.00,Private,10,Never-married,Craft-repair,Not-in-family,White,Female,37.00,United-States,>50K
50.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,30.00,United-States,<=50K
71.00,Local-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,6,Divorced,Other-service,Not-in-family,Black,Female,34.00,United-States,<=50K
71.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,17.00,United-States,<=50K
55.00,Self-emp-not-inc,5,Never-married,Tech-support,Unmarried,White,Female,15.00,United-States,<=50K
62.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,48.00,United-States,<=50K
60.00,Self-emp-not-inc,11,Married-civ-spouse,Transport-moving,Wife,Black,Female,12.00,United-States,>50K
58.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
73.00,Private,9,Widowed,Other-service,Not-in-family,Black,Female,22.00,United-States,<=50K
53.00,Local-gov,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,State-gov,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,>50K
50.00,Local-gov,10,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,51.00,Taiwan,>50K
73.00,Private,9,Widowed,Other-service,Not-in-family,Black,Female,19.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,71.00,United-States,<=50K
63.00,Private,9,Married-spouse-absent,Other-service,Unmarried,White,Female,25.00,United-States,<=50K
78.00,?,14,Widowed,?,Not-in-family,White,Female,14.00,United-States,<=50K
55.00,Private,7,Married-civ-spouse,Priv-house-serv,Wife,White,Female,9.00,United-States,<=50K
55.00,Private,9,Separated,Priv-house-serv,Unmarried,Black,Female,11.00,United-States,<=50K
65.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.00,?,<=50K
61.00,?,13,Married-spouse-absent,?,Unmarried,Amer-Indian-Eskimo,Female,8.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Other-relative,Black,Female,39.00,United-States,<=50K
51.00,Local-gov,7,Separated,Other-service,Unmarried,Black,Female,33.00,United-States,<=50K
52.00,Private,10,Never-married,Sales,Not-in-family,White,Female,42.00,Cuba,<=50K
50.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
50.00,Private,11,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,39.00,Philippines,>50K
59.00,Private,9,Widowed,Sales,Unmarried,White,Female,39.00,United-States,<=50K
64.00,State-gov,14,Separated,Prof-specialty,Not-in-family,White,Female,23.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,36.00,United-States,<=50K
