,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
5017,"(51.0, 60.0)",{'Self-emp-not-inc'},"(9.0, 10.0)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial'}",{'Wife'},{'Black'},{'Female'},"(36.0, 52.0)",{'United-States'},{'<=50K'},COu+lPJrYpNBLXCKFOka0bV0XqOXvGmG0N8VeygELbIltDdv66iIOiX5ugLjjsddpj73xS3QxcX3p7r+KpBv0hOtJg3K/iuU61zmbdoKblt4GnFoaflcmMrdN5rtKx5hL/EvqeRs1oBZEDMrIkBtFtPZOe69MtjK/9RQhQYD/HU=
7625,"(51.0, 60.0)",{'Self-emp-not-inc'},"(9.0, 10.0)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial'}",{'Wife'},{'Black'},{'Female'},"(36.0, 52.0)",{'United-States'},{'>50K'},Z+1OrEZ7bxQUlCPb04SW9ZA9l8pMPJQd+rP9mk96noBnLcT60//JTy2Cb3QKr3zZusr0DzsbKs6nEU5cbKiW7hTG8SiEHtgEBQKCjpqp9YTzF5jYvQwSghoJzbWK6fD3btCB5aYCtdbTlB0alAPtzmMjLOAgCPGanRnLUwGuzHo=
230,"(52.0, 65.0)","{'?', 'Private'}","(7.0, 14.0)",{'Married-civ-spouse'},"{'?', 'Sales', 'Other-service'}",{'Wife'},{'Black'},{'Female'},"(40.0, 51.0)","{'?', 'Jamaica'}",{'>50K'},I+aYAXvDf3AZDrFjYNGz+hoASDlyQXZfYiYXPOti/0ZZrmw/feLhTR3UZz4dz1spGMHQk7um1eFZkkvYwg/luRZodLbX/3Apbib3SF2MUb5g43SXQ883jJA5bTbU6EkYiYkCA8LtpTwd8pZwvhHDnfnJIA6bL8m4186FDJQaEiQ=
5158,"(52.0, 65.0)","{'?', 'Private'}","(7.0, 14.0)",{'Married-civ-spouse'},"{'?', 'Sales', 'Other-service'}",{'Wife'},{'Black'},{'Female'},"(40.0, 51.0)","{'?', 'Jamaica'}",{'<=50K'},EZad75dGIdT24ovSkwy/j9OvdxTAO8gwAjvDeAnF9f6VIBnuxkT3biB9BzhiXzzJY6zP68NRh1JKutX8CzGs+BTL/2O9YTtFwqmkQTXcZS3I8pcr0Tsi7Rgn2XD9WpW7sN4oHCFwYPqmgJkq/64Gf64TSBbsH/841VbdwAQEW84=
5876,"(52.0, 65.0)","{'?', 'Private'}","(7.0, 14.0)",{'Married-civ-spouse'},"{'?', 'Sales', 'Other-service'}",{'Wife'},{'Black'},{'Female'},"(40.0, 51.0)","{'?', 'Jamaica'}",{'<=50K'},J3b6goiVvz7FYxZPz1BdL9gX1nysqjOejX1vphQImZPV+kC+b/KJEwYyk2C0Tj2bjC+QABJhmN6ySZcAO7DB1yEt5Q2xVAAvq77xLw/+JORWkCP5Ji4dZBlhrxreNMOVbmR6TPJurQy/UH8BOk9yZBwE9NG69JehGtLLER559lE=
8026,"(52.0, 65.0)","{'?', 'Private'}","(7.0, 14.0)",{'Married-civ-spouse'},"{'?', 'Sales', 'Other-service'}",{'Wife'},{'Black'},{'Female'},"(40.0, 51.0)","{'?', 'Jamaica'}",{'<=50K'},eNFryyk4g/jjZXBCpvrI37846317zkyCaxFftkI6bNNyJoF7pUvVEIZOduk19iJFrU49LMVBt12BpoZhIAsNl0+sC/40tRyqHv+iDh2+iaumNybknkW4cJPtmQbMWue26vGfAUk6gPvtf3pwsUzcG6XOy1t3ivnkAkwqZX1rnCg=
117,"(52.0, 61.0)","{'Private', 'Local-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Machine-op-inspct', 'Adm-clerical', 'Prof-specialty', 'Other-service'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 45.0)",{'?'},{'<=50K'},oPocakXO7yceO3+wDFeHURJxlaLkE5B70o7FZTkK478SkON1FJhE/V2Us/8XZFDuXyuzc76wlzQCDzvLWqXppM4Dkinn0/SW0hl9BrxyZWmY4+MWmaMUSMv9oTSSKcT7haUPtLi/CTYLMOkPKVkwEDu4GPB9A/nEnqf3xzRfiZU=
328,"(52.0, 61.0)","{'Private', 'Local-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Machine-op-inspct', 'Adm-clerical', 'Prof-specialty', 'Other-service'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 45.0)",{'?'},{'>50K'},Y5AOY28f+mGAgBk1JQ1Zzy8nDuIYo2Rv7sG1iSQ+Me5Du7BkYl+Oz8fO84eOHID/cvcqilRAql1DAY/QuzpjuACblBl+ZzDwNC/B70Ve9dDFVT1p/NUA02WPGeK76CdUzBGW4rX8C2U3SADJnpxDHciGz0BR59vx/D8kiXRg64w=
7682,"(52.0, 61.0)","{'Private', 'Local-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Machine-op-inspct', 'Adm-clerical', 'Prof-specialty', 'Other-service'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 45.0)",{'?'},{'<=50K'},qUlxGO2UmcrLsHaaNtKOddw978pRi4ZHueb2WfF1vO22k74XDw+dftLk/rBVHFUBlSQlCh5aYbuQd6K5uP2Y44FW6gJh0n1IezR9CSk5PiM8UbRpyi+WemRpqWhBAAWwI0jS3Nv6vLM4pCUPRX+xBcxfFcUw/S/W1JzS48MTIdU=
7266,"(52.0, 61.0)","{'Private', 'Local-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Machine-op-inspct', 'Adm-clerical', 'Prof-specialty', 'Other-service'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 45.0)",{'?'},{'<=50K'},WKkR8LMYMyra578RKmFrCnmTSxNejBE0AulfY6qzcmX7W+Iw1WZzn1bdv/tfxTvGxAoUCKwhcYSaCgr5Lfs0RI0V5rdXBwOLos7e3m64phFyJNahVWzIvo0gXeRBD9oGICopYwuDeO9564N9KWdw6afJ93SJo5vqzmrjYks5hGU=
8228,"(52.0, 61.0)","{'Private', 'Local-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Machine-op-inspct', 'Adm-clerical', 'Prof-specialty', 'Other-service'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 45.0)",{'?'},{'>50K'},UE/pvAIgayiv5p7qLY723iIdo/SToZYKl228rMS/fO6rJjzLxrbxFqw0A7WQN8cicue8LIfrISBE7S7BX7x/TINk4zUd8ld7ODn27e2cP6s1ujuiR8nMdCRv32zMqlcpgUVobykgZCvimt+SNtoMWHNIwLMa6bT0zDpLtlQA2HA=
329,"(53.0, 57.0)","{'Private', 'State-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Adm-clerical', 'Craft-repair', 'Exec-managerial'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(20.0, 50.0)",{'United-States'},{'>50K'},B2sYL9t2sY+nyUQf5PP12avgC1i+FHiZQkbf31TA3vlSIQibbfbGsMAa3Ec9l8O8TkIAG7HUH/u3yi3OjByJI0vw/NYcVGbvdZtxp79iWv2ZkH4zuOfhm6tNceUaHVgxqQxIwHO9KoUg5veiXI3EDfGT4vsM57Zd7jGmFr60IxQ=
1221,"(53.0, 57.0)","{'Private', 'State-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Adm-clerical', 'Craft-repair', 'Exec-managerial'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(20.0, 50.0)",{'United-States'},{'>50K'},mVC9EE6CdghUaSMysIkdqtdgw40zARfB56CDMcD5Id6Q2jKWFY8D75pgtLJk9apNRd0YX7eHo5jIrc/u7COnNC37lOzLXpyfiEVM7bDLnQ7GGYCCrJqUKemvKOS2GYMdzf9bhQucRKz3Dn8d3V1e+2acMavK7Gs2IMaZGBGsU6k=
1455,"(53.0, 57.0)","{'Private', 'State-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Adm-clerical', 'Craft-repair', 'Exec-managerial'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(20.0, 50.0)",{'United-States'},{'<=50K'},oHcpFHplLCwugiqgiMCYY/RsqBzveOrcqXcNXH/VQEFM4ZSAK8/6EUIEnnGlkuM+snX3G5SMvki+aoWonONkpuRR48/Dho+VBPGGsdhLtkzmXURKh8x7RexuLWuGViM+eR52MDrfd6p5tdl2ENrsdNa/F/V83kqdrWQM9qXiVPc=
1897,"(53.0, 57.0)","{'Private', 'State-gov'}","(9.0, 13.0)",{'Married-civ-spouse'},"{'Adm-clerical', 'Craft-repair', 'Exec-managerial'}",{'Wife'},{'Asian-Pac-Islander'},{'Female'},"(20.0, 50.0)",{'United-States'},{'<=50K'},oizOZ7uNySPPcTPTGKHo6DhSTo0zwXHHKlSEH4B+ooODimMk0+0oN/nNYqWbpFfq5sEYVQAhJ+fkRT98x8vVTL28aIz01DebVnelCiug2gG8/US3y9mylQ07i2xIbneS+rvyhdHVzlp5KdY0vFnusA0mRfnskhEVJd7f2ciam3Y=
13,"(57.0, 58.0)","{'Private', 'Self-emp-not-inc', 'Federal-gov'}","(13.0, 16.0)",{'Married-AF-spouse'},{'Exec-managerial'},{'Wife'},{'White'},{'Female'},"(31.0, 35.0)",{'United-States'},{'>50K'},Sofze2s2Qh/0I3y99UN7yBU0hHaWc2EWKLGMSAh27Z2cTw6I/TiECOHxMM/TaMapsXtE1Sul7T0k73yBcFIgB23XPG8R+5D6YUhW/DAy90+0dpui5cZwpZSqULH8w3ZAQHRixTqJHUPyAMCOOOCJYOKlOnOnW71ZHa9Wb9t0pk8=
7164,"(57.0, 58.0)","{'Private', 'Self-emp-not-inc', 'Federal-gov'}","(13.0, 16.0)",{'Married-AF-spouse'},{'Exec-managerial'},{'Wife'},{'White'},{'Female'},"(31.0, 35.0)",{'United-States'},{'<=50K'},NLzfY5+sVNAhTFsyqgRBth87+kSw8qr2d7J+TGBEGE+QAm/u9Acse/w6ZPgxoAPTxRNYXAxmfCvse6Ek8bcM0+U8FrGrXq+8zCcJGaVQiT40QK67rWDjeZs1doOoM/3qFuUq/5gr1rpW+0k5995j+8c13Jvf/kINZhC94A0F7p4=
8451,"(57.0, 58.0)","{'Private', 'Self-emp-not-inc', 'Federal-gov'}","(13.0, 16.0)",{'Married-AF-spouse'},{'Exec-managerial'},{'Wife'},{'White'},{'Female'},"(31.0, 35.0)",{'United-States'},{'<=50K'},Taa9Qgv0WWdbWYuPJKPEn9M++9JRhprsGQArLnh4gEs1xmxMdPMmGzMxIXJyPm6QUVv51pgcsRlIO3s4/1yYJ402nDtLW8jZEpJh2J23816nEU64Up6yZfHKCxJ0/SaHBUcbLexqQ2R4jRxN+D6he83b5gQgyXC0vsRMU+VkbaU=
1558,"(57.0, 58.0)","{'Private', 'Self-emp-not-inc', 'Federal-gov'}","(13.0, 16.0)",{'Married-AF-spouse'},{'Exec-managerial'},{'Wife'},{'White'},{'Female'},"(31.0, 35.0)",{'United-States'},{'>50K'},axRotey319tk+EAijqmA7gLrJJY1vHr5QExjpbzPRdjnk8GYhi/zpYKMTDO6Zh7sgORbN6i/KyeR/hNnhg0fsWmMEWtGkCzjHGMuXQW+8xFvdg2Fp4zB5hWFCsFJrqggm4cAyoe27shn8sojMInHamPk9UtCpNT3M4QXAfl7I1c=
7016,"(57.0, 58.0)","{'Private', 'Self-emp-not-inc', 'Federal-gov'}","(13.0, 16.0)",{'Married-AF-spouse'},{'Exec-managerial'},{'Wife'},{'White'},{'Female'},"(31.0, 35.0)",{'United-States'},{'<=50K'},lGwpxaluhC0lC7el2j36aFrvQkabK4AseoL5KN1Mu15BfoY+wdsR62wZYeIncri3OK99JNBL/1hCGpIPrCT54XVATOIrMellxxKpnRf20dww4e8lmriHvbfWeQA0C7lmIHSlpxQ4edr5L7+964WDZZp4QP/y9CGblwCakzI/3vY=
332,"(53.0, 57.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Other-relative'},{'White'},{'Female'},"(20.0, 38.0)","{'?', 'United-States'}",{'<=50K'},lZmUrI+Id5mAb/JYxGUX8wJu7KH9eN3LhrAW/mv1RGH5RnHcDDIFALHPO8DmRwo9oi17838YWp3toPCddunLWHoz11f91vCi/WdOomf019cktRoGXJ2E23VPdvc2PJjHurM0ULxQy1l/OdSW8qgqTMkQ8crE3pscYCUYZlu5Kvo=
850,"(53.0, 57.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Other-relative'},{'White'},{'Female'},"(20.0, 38.0)","{'?', 'United-States'}",{'<=50K'},OH6FwbMzpGLNjOnoL2ytGlib1CtsDUc+ref8imTVVeKDH84ZXT3igznLvVXE5Qr45msMB84pTHxr+ahDHHub3z4rQm/SvGNH/HLapyz3iJXj9xyrOWk6yaOIhnoW+JNaYXIXNRZquj7Fh4kWvLpNIAHY8vqxBYyVkHJx3RznDR4=
1805,"(53.0, 57.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Other-relative'},{'White'},{'Female'},"(20.0, 38.0)","{'?', 'United-States'}",{'>50K'},cT0yOvi2LQejwagcTBJFAhLA9nmuQJJYbwNrwduqAs9bj5tTaRtHoHE43EPkTWgHhryKoNu+9dVLkBM6b0ip1oGpikzzdoRv5GNDKtVCG72laPWR8hk+W/sZ5EXehPm2UElABGncAzADZViy1os+5YqlweT0uFN+j9wxC85Q/FA=
3233,"(53.0, 57.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Other-relative'},{'White'},{'Female'},"(20.0, 38.0)","{'?', 'United-States'}",{'<=50K'},AWpVPwpdivcufFAh/llEmFav0kqg0SPF3ZSOfq5EPL2SlTcvtGYLSyXKZq0lzEWjWzL+0v4iu+geLHNab31YOqDxO+MU6BUynCdLdLbnzyyYRTfEcxOmOgrS03BtqeFrVq1qr+4hvbVDLdhtoJePji65LIGAk3PGgqBTf3VwAMY=
16,"(50.0, 54.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Other-relative'},{'White'},{'Female'},"(39.0, 59.0)","{'?', 'United-States'}",{'>50K'},KdzAEli1EzVcB5onYxsQy9UuG0Ml0kK3J47kC6MTkXiyYaZVXdukvESOogtm+d96Bfw76gYKhxV5YZVOKe597NZ8u9vZujrFHzZ4Bz5oTpqV7qsO9PhC6Galh1UHKtK7bJdjsB/emHNvYxCwupjRGPaTHCJxjWZT1kGKbCUP/kw=
1622,"(50.0, 54.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Other-relative'},{'White'},{'Female'},"(39.0, 59.0)","{'?', 'United-States'}",{'<=50K'},QS1Jh518xb/TLtiENkfOB4aIH4XABGPzGxwvU4rEClrVQ5H10oL08EJPYcU2CexfcLZj8N0azQwXCfgPoNHazN4qN19NUAtnpEkPKWqJWoaP7Rr7k50R/8zxGN+fUsZb/wy+cte7YXXtuns/tTTPORkfXi4AiP6VYBCU2bYpHzk=
6775,"(50.0, 54.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Other-relative'},{'White'},{'Female'},"(39.0, 59.0)","{'?', 'United-States'}",{'<=50K'},OxZsWPwCbsDiMlpYFbQeM1oHv61OFPHqIAbfXgUxXEoFS9TqySt7ancWXt91tkmyt2N8gctSYcuViz+bKT43cGeLbeTG2VZgcPt2B8Eg1jmlheI7Im2zXPux/WOGrFIRQjKKMeQiQsLyPxh6gj3ozEh7u/eUd5EgNxi09gDHWsA=
6871,"(50.0, 54.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Other-relative'},{'White'},{'Female'},"(39.0, 59.0)","{'?', 'United-States'}",{'>50K'},jdvie32mKD3DYr2i1rpIUgNoj/ShkKCPQo5gqRqmxGHvTdQwzwSUVIXvM2Sa7crGQeKBb7wtaEUch4UpVu0GUhO5StcmXq/vtYIX1yjDhe76K2tglmD1v0BsrIUMM9+6GKQZDgv6t4J4mTFeGIYefTHDIpLx7X/IODIKSfVesUc=
391,"(51.0, 54.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(30.0, 37.0)",{'United-States'},{'<=50K'},aeiL+xYZFqBM0kWe+ScLkreFu5a8szlGyeiwzgWFESVpqNK1e2qfSHHzSfwWjPpXo7fwuSQgBQsrT5k9NBEDLzSQ/gOH+vwRNeEb1IttcDBZ2G1u5DwxJnPVN8NaFq1dyZeoV5MMW2aJeubkR1az3jmPmTqKfjUX4+xjmwbpJ4o=
4280,"(51.0, 54.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(30.0, 37.0)",{'United-States'},{'<=50K'},FdyG4japf8pfFg/NDw3YEUpruoMpYsvv7MAylP/SEwIvixnz15luwv2TNaKPRIDDXCRVywe5y59M6wYReDa0G7ywNUwVT43Bynuo6OfKyOU/PbDYEY2uFIJjeRWxGgWU8rvDq3wRufabqsQ+WgXfRKvTGGssoVdpdF3R+PMOQVU=
6236,"(51.0, 54.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(30.0, 37.0)",{'United-States'},{'<=50K'},I+rGQPPOYNGswbMT1Dg/Y3v6BvVHQteCRSruW6PkiUsh5q9XRV6C2/1qmCHGdSL9TChR8euahV//is6WJ9s2x9zJ7baffkcSDQV7WLck/qGHRWc/PDL6Onc9cw/ICjqp/fdj6Jq3/TVHV4jnwpnKgX88OsuxQ3SG47QpOb6EiIQ=
6346,"(51.0, 54.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(30.0, 37.0)",{'United-States'},{'<=50K'},fSD2GI8TyEufyYXnjDpXyTGb4hrB71ofq9xnCayAJ8iDqMKYshVMvfj6Rk+XVq01gaJyNgZRr2B66bAh8p9zeiATGJiJ34bHCjf12SzCZVfy9yKeHQ030afl/wLLrEWPUJW3mcRbcOnFEK25EpRu/OT4ZUQZL6rTEC5UYM9/Jyc=
344,"(50.0, 53.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(40.0, 54.0)","{'Germany', 'United-States'}",{'<=50K'},XipvMQYLC87FZwhQEPSE3dShjfpy1jMmQKlpoHiejrrEdB96YgICSADWMZopvjkpTg1WKOFqJAXmNsfTOT5FFWaNUyhU7qR1Oefl8023joVHRULTXOaaNBZCRVZfLB+v28eGlNx8ysyMGmxlWsIcclkVTmzv+oJbg8HJzi8WwAM=
1113,"(50.0, 53.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(40.0, 54.0)","{'Germany', 'United-States'}",{'<=50K'},cWk3eL9gd/toT7FxKidoYtaNz6XtrVz8o2WZcTs4jPN4gtZiAhyA7vtygDmC1yeVz5cD49NFzayssTZQlCyzht3t8KCM8LSEQ1nkF9od88aQbfUz0oduFawANTgC1EdrVILF//XQlJkg2sY1Ch+9jHOOd/N2uOK9ppQy+uaTOh8=
4442,"(50.0, 53.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(40.0, 54.0)","{'Germany', 'United-States'}",{'<=50K'},bLajLIqp042Tdk8Beu5KL1x3wVZ0pOFpiOBEEJfNOHjaaN0gmL3rU3cEtzVI2Epsny6NwHpK3NnW3/9uald55hiJadt29ACcBAr/rQFjW5ks+iOEByutphywPq75EUs5FebqRxyKiutSDdYx6WE8hbgwS8m2R/FC2J06AFlXUWs=
4743,"(50.0, 53.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(40.0, 54.0)","{'Germany', 'United-States'}",{'<=50K'},bDswayvPIZj+v6N/dd8otkTRnWV9hvKEw/ssnQmA/4t2DzmEb3gJTn60h2zTpZATmYy6KH3P8igTNpFqEMxpK+hth5vZarJ/6NDvbNx+unSJYHPma5uEsz6O687tci3ng99GoiFwCOKRy/UIc6wEKfHXaM6GNo6SE4LYFVWXZ5s=
28,"(58.0, 60.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(39.0, 41.0)",{'United-States'},{'<=50K'},OPNiNAmpPU2qbSmY/BdI9z8nhpplpLSvxdOCyHDBJgpBzTY2en9I9MqWD9uaYAXGyvKDdrQamSowgrOQKhEz0OOxXkJojcFVtLG8KgO5bLw0i87x3Uoz4i0LQGmQNTqf81wdA+EEqAYFhyHatpk+LDi5ptq239LRLKx/y/MnDbU=
4247,"(58.0, 60.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(39.0, 41.0)",{'United-States'},{'<=50K'},ZrJUYetW/MDiR2sCgJFuTGfsPY0C8mc4g6/Ssi/zA4eIvL5yecNuSmuT903UIfrQcIAlT6O1DIEfDMAv2ctrBexKA2MO6qiM1a4JXvWi1pQKvjPivuzTM8t6pSbTtT+JgG/Daz3CyfMBS50XHOBmRBMdXjU4S+4G6kGdlNKqsz0=
5337,"(58.0, 60.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(39.0, 41.0)",{'United-States'},{'<=50K'},af0OscdcXi/DZPFqVSb4m7+T+h5ozley+nt6ODV3C5zijmqMsWSaRZ518Chiaf+470mavvyF7lRDAhH/QxHv05Ylhe6k5g63g6fuvrWyhqhhL7LgyfRYoF3BxLXi/soIWH9OObsV1m1B9RJ6umSGxiCMXVpSQOuMWiHhkrmfvIw=
5598,"(58.0, 60.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(39.0, 41.0)",{'United-States'},{'<=50K'},pSlh5ivVfIuNTSQKAOha6DRQfBX5Ygm/T7zrPkqu9rxE9cl2jEBakzfFoYx9iN8O72QwIV5xtg0HtObIWZxkesGEv5kUQorbFqUoHld/UxPGWnAPXlvkwQb1/vBItnJQMLawYubGfPE4iCL3pE3oIEYw0RlpPRwmeg/vsyLvzbw=
260,"(63.0, 67.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},JUxToatzE+8+Hs1m+w6iYNkTCy7V+kyP7kqFossUoSIlatx6CDuPl5/5uc5qdjKs1TcvRc1cRUyg2pV7AWT+1BR0AtEKzTo1bMhY5EvOy0BOYWqHS3YlLC37dSqQnexc5NpYyNT4FkXs06+ENA4yCQzLqvKeXtjcK7pbim2Oneo=
2423,"(63.0, 67.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},BCCXgC6MQnb3IbseTJkwim7vy9Bj5R24HTGDTkuCMnZ88qp/gXj6YfE7IeH2vwxbg2KlRXMnDLxWL2PfmeObbBJd+ChRU2Why30e99UBlgifuLAmfHYeEEDmhJ1gnGOD/2geShkpoex9JkzewL+HKYEtQHhoZABQi8Kzz1UVUZE=
7616,"(63.0, 67.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},CaL/cwjR/QLkCZvJjGxowCswxnX1OSVVWYDRjynx1Lo+p+3PYqr6BW9vvSHvhTN4x6757kSBbjdPHuhAAZu5e/q4euTBvG5AuKdsN+4kmhlNR6+UUR0ATbnyQDqQx23rOJvlBJtJWAVu8Ir0nkQltfNsMaOgndmaL6998+6QRKc=
8718,"(63.0, 67.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Other-relative'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},keEfnuVO8/3GNBBwZmktDsFHR9a2FDY8sNl4OGovO8yVL1+qcN3pAKvr9a/xI9vwHce3czNJPPk/Q/NUn9HLJDPKoGKMis2RVszpU8v2ko2OuYP2Pc4IVqgyrKOHqdBX3oN2ykpSNXHfj4U6F0iWsJ2FOszZpex4EIKeNSKmuGc=
225,"(54.0, 63.0)",{'Private'},"(3.0, 6.0)",{'Divorced'},{'Machine-op-inspct'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'United-States', 'Canada', 'Nicaragua'}",{'<=50K'},ja4n0bCYVF21scumRjp7OrkVnT2I1TgVpJN2MFsb3A4lZK7leAKCyyFovoIaLDIOz3pPp6SXgq/fo3/3n0EgYzdpFNi19oMh1wRg5zqaqxTGaV4ynQuPbC5yiWmHqLpdl+gpqKa9BsfJaW9ioqoxl1efHGgn45ZFA5VKMGXRYMw=
3192,"(54.0, 63.0)",{'Private'},"(3.0, 6.0)",{'Divorced'},{'Machine-op-inspct'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'United-States', 'Canada', 'Nicaragua'}",{'<=50K'},XDsmCzeNtCOiSuA84bE+fpKVl940kpoBJWzpfjE6PWsncMn0g66572msbduKwfryQqY0BdJeNwa5jqVr7JGx/DGsXH3Vj88XAe9hnYpNaux3HGnOjmXVkIlHBKuQ/QpzqIe+ewkVx//HMpIbbpPPrfVpV7B4hJgS1UEQntICv5M=
7416,"(54.0, 63.0)",{'Private'},"(3.0, 6.0)",{'Divorced'},{'Machine-op-inspct'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'United-States', 'Canada', 'Nicaragua'}",{'<=50K'},k1EyrxzxF7GW1pGc1oK4vK/0cwnOvqTlVuEriZxAoB6Y2NHtrgqIEiY7w38LzH4wi6IOmYzBCqX3eB4lUaiSHxf8IVc+bj6pk8fUfywjDFVBa7eodQvgFbnNY9auHMJsITqNyH+TyWavHzeDGIwKbMiD+AnrWi0VIyxU4pjK+y4=
7584,"(54.0, 63.0)",{'Private'},"(3.0, 6.0)",{'Divorced'},{'Machine-op-inspct'},{'Other-relative'},{'White'},{'Female'},"(35.0, 40.0)","{'United-States', 'Canada', 'Nicaragua'}",{'<=50K'},lpn+sqQaMD3B5BKcap78t9k1EuBQCxXo3k2ZL+Hvki2DUhos9dZuFc0tHS9ITNmpTrUixlaoopbbXEcByy3JhK0T9d/f5U0Myo3ZtsOK8f9eI5dXZF6bJPOyE+/lgvbjFCzItU+TyLmcg3pkzThla4wC9+Lt22A7TiUqYyw/f7Y=
506,"(50.0, 52.0)",{'Private'},"(6.0, 13.0)",{'Divorced'},{'Sales'},{'Other-relative'},{'White'},{'Female'},"(31.0, 38.0)",{'United-States'},{'<=50K'},TCFkF/5yQ6uPY72uVbcJpay8DDKeL6n0XRpwS160zTQyQxsu06Cd0PbWaRUn2oJ8HyWWt1ibTo1F2bKsMFrnNhjibpNNPSSucr/JOt3PYtSujTHuerEihzC8HvQedt6Rrxm24J/dncHdQJ5jqlRQlhvAx9a67hQP8LmWDSnMLNo=
1976,"(50.0, 52.0)",{'Private'},"(6.0, 13.0)",{'Divorced'},{'Sales'},{'Other-relative'},{'White'},{'Female'},"(31.0, 38.0)",{'United-States'},{'<=50K'},p3hjFE8CoL3YiKnxo97Rpskp1GxKZI9Qt+UR6XV2iI7vZXkhwxscRcK1jLxPjxkLg6wVZh2YSOvFV6JTSh4Aot1w8CRl99pcFO8ARSwGPy9V0EO91KyppH/DxRD8WvdqRV3YHOykF6sox6p+nUS/3CxeyqmsAHwcrD4ue1HoGfE=
